,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
2441,"Howell  Rajko Vujatovi, David","Giri, Anish",2616,2672,2010.07.21,,1/2-1/2,C42,3
2442,"Giri, Anish","Antipov, Mikhail Al",2769,2549,2019.12.28,rapid,1/2-1/2,C53,12.12
2443,"Giri, Anish","Aghasaryan, Robert",,,2006.09.14,swiss,1-0,B81,5
2444,"Giri, Anish","Alinasab, Mobina",2764,2317,2020.09.08,,1-0,B90,1
2445,"Giri, Anish","Vachier Lagrave, Maxime",2782,2789,2018.06.15,blitz,0-1,B91,2
2446,"Fedoseev, Vladimir","Giri, Anish",2312,2466,2008.11.23,tourn,0-1,B48,7
2447,"Giri, Anish","Wang, Hao",2776,2763,2021.04.20,,1-0,,9.3
2448,"Grandelius, Nils","Giri, Anish",2649,2790,2016.04.18,tourn (blitz),0-1,A20,6
2449,"Colijn, Stefan","Giri, Anish",2250,2523,2009.08.29,swiss (rapid),0-1,D18,2
2450,"Giri, Anish","Ivanchuk, Vassily",2734,2753,2013.06.09,match (blitz),0-1,D85,7
2451,"Giri, Anish","Topalov, Veselin",2773,2798,2015.06.15,tourn (blitz),1/2-1/2,A04,7
2452,"Nakamura, Hikaru","Giri, Anish",2736,2774,2021.12.06,,1/2-1/2,D78,2.27
2453,"Ivanchuk, Vassily","Giri, Anish",2753,2734,2013.06.09,match (blitz),0-1,E66,6
2454,"Wei, Yi","Giri, Anish",2732,2763,2020.09.26,,0-1,B90,4.1
2455,"Giri, Anish","Mamedyarov, Shakhriyar",2782,2801,2018.09.07,,1-0,D02,1.9
2456,"Giri, Anish","Vuckovic, Bojan",2677,2615,2010.10.03,team-swiss,1/2-1/2,A30,11.3
2457,"Giri, Anish","Dominguez Perez, Leinier",2734,2754,2013.12.16,tourn (blitz),0-1,D27,26
2458,"Carlsen, Magnus","Giri, Anish",2832,2771,2017.06.05,tourn (blitz),1-0,B31,3
2459,"Tissir, Mohamed","Giri, Anish",2388,2755,2016.09.02,,0-1,B87,1
2460,"Wang, Yue","Giri, Anish",2705,2734,2013.07.16,tourn,1/2-1/2,E65,11
2461,"De La Riva Aguado, Oscar","Giri, Anish",2523,2745,2014.08.02,team-swiss,0-1,B31,1.1
2462,"Nakamura, Hikaru","Giri, Anish",2775,2768,2014.12.08,swiss,1-0,D44,8
2463,"Cori, Jorge","Giri, Anish",2652,2763,2020.03.13,,0-1,D12,2
2464,"Giri, Anish","Cuenca Jimenez, Jose Fernando",2715,2490,2012.11.11,,1-0,A15,7.1
2465,"Giri, Anish","Le, Quang Liem",2776,2713,2019.11.10,blitz,1-0,B31,16.1
2466,"Rozum, Ivan","Giri, Anish",2573,2769,2019.12.26,rapid,0-1,A28,1.18
2467,"Duda, Jan","Giri, Anish",2756,2774,2021.11.08,,0-1,D43,1.35
2468,"Van Foreest, Jorden","Giri, Anish",2629,2752,2017.12.02,rapid,1-0,C46,4.2
2469,"Giri, Anish","So, Wesley",2777,2778,2021.09.29,,1/2-1/2,C67,5.4
2470,"Giri, Anish","Matlakov, Maxim",2778,2614,2021.12.29,blitz,1/2-1/2,,4
2471,"Giri, Anish","Navara, David",2776,2751,2015.06.06,team-tourn,1/2-1/2,A11,8.1
2472,"Giri, Anish","Tabatabaei, M.amin",2771,2623,2022.03.28,,1-0,,6
2473,"Tabatabaei, M.amin","Giri, Anish",2629,2764,2020.07.07,,1-0,B23,9
2474,"Giri, Anish","Tomashevsky, Evgeny",2720,2725,2012.12.26,team-k.o.,1/2-1/2,D45,2.1
2475,"Giri, Anish","Jobava, Baadur",2776,2699,2015.05.24,tourn,1-0,C10,9
2476,"Goganov, Aleksey","Giri, Anish",2299,2341,2007.11.01,swiss,1-0,D07,6
2477,"Giri, Anish","Yu, Yangyi",2776,2705,2014.12.03,swiss,0-1,D38,8
2478,"Matlakov, Maxim","Giri, Anish",2714,2785,2017.05.04,team-swiss,1/2-1/2,A31,3.2
2479,"Radjabov, Teimour","Giri, Anish",2758,2731,2020.06.23,,1/2-1/2,,8.3
2480,"Nepomniachtchi, Ian","Giri, Anish",2773,2772,2022.02.13,rapid,1-0,B92,3.2
2481,"Giri, Anish","Pruijssers, Roeland",2469,2444,2009.01.27,tourn,1-0,E94,9
2482,"Bodicker, Rob","Giri, Anish",2102,2517,2009.05.30,swiss,0-1,D12,3
2483,"Matlakov, Maxim","Giri, Anish",2714,2785,2017.05.04,,1/2-1/2,A31,3.3
2484,"Vachier Lagrave, Maxime","Giri, Anish",2757,2784,2015.01.18,,1-0,C65,8
2485,"Giri, Anish","Fressinet, Laurent",2782,2687,2016.06.12,tourn (blitz),1-0,C45,13
2486,"Giri, Anish","Vachier Lagrave, Maxime",2777,2763,2021.10.03,,1-0,A33,8.1
2487,"Giri, Anish","So, Wesley",2785,2815,2017.05.25,k.o. (blitz),0-1,C00,1.26
2488,"Giri, Anish","Aronian, Levon",2772,2772,2022.02.21,,1/2-1/2,A08,12.2
2489,"Giri, Anish","Tomashevsky, Evgeny",2755,2731,2016.09.29,tourn,1-0,A47,3
2490,"Giri, Anish","Kovalev, Denis",2764,2487,2020.06.16,,1-0,D43,10
2491,"Vachier Lagrave, Maxime","Giri, Anish",2749,2776,2021.07.08,,1/2-1/2,,6.2
2492,"Giri, Anish","Anand, Viswanathan",2782,2759,2018.06.15,blitz,1/2-1/2,C67,8
2493,"Giri, Anish","Delorme, Alric",2764,2322,2020.05.26,,1-0,B30,7
2494,"Radjabov, Teimour","Giri, Anish",2765,2780,2021.05.26,,1/2-1/2,,2.4
2495,"Ding, Liren","Giri, Anish",2805,2763,2020.09.26,,1-0,E00,4.3
2496,"Giri, Anish","Meijers, Viesturs",2517,2458,2009.06.07,swiss,1-0,D36,6
2497,"Adams, Michael","Giri, Anish",2744,2798,2016.01.29,tourn,1/2-1/2,B31,11
2498,"Giri, Anish","Jones, Glynn",2764,2670,2020.05.05,,1/2-1/2,C72,9
2499,"Olafsson, Helgi","Giri, Anish",2549,2778,2015.11.13,,0-1,D92,1.33
2500,"Caruana, Fabiano","Giri, Anish",2727,2714,2011.12.31,,0-1,C42,5
2501,"Tkachiev, Vladislav","Giri, Anish",2639,2624,2010.03.28,team-tourn,1/2-1/2,C43,3
2502,"Van Wely, Loek","Giri, Anish",2647,2791,2015.07.07,,1/2-1/2,A07,3.1
2503,"Giri, Anish","Paravyan, David",2773,2617,2022.04.16,rapid,1/2-1/2,C42,6
2504,"Pruijssers, Roeland","Giri, Anish",2452,2430,2008.07.15,swiss,1-0,B48,5
2505,"Giri, Anish","Kovalev, Vladislav",2768,2660,2020.01.17,,1-0,C53,6
2506,"Giri, Anish","Dominguez Perez, Leinier",2714,2712,2011.12.10,swiss (rapid),1/2-1/2,B90,5
2507,"Giri, Anish","Kramnik, Vladimir",2701,2781,2011.07.30,tourn,1/2-1/2,E08,9
2508,"Giri, Anish","Le, Quang Liem",2693,2703,2012.06.02,,1/2-1/2,D10,3.1
2509,"Giri, Anish","Nakamura, Hikaru",2782,2769,2018.06.15,blitz,1-0,C67,1
2510,"Giri, Anish","Kramnik, Vladimir",2752,2783,2014.06.05,tourn,0-1,E05,3
2511,"Nepomniachtchi, Ian","Giri, Anish",2778,2731,2020.07.02,,1/2-1/2,,12.5
2512,"Jobava, Baadur","Giri, Anish",2603,2780,2021.05.16,,1-0,,41.1
2513,"Aronian, Levon","Giri, Anish",2767,2782,2018.09.20,,1/2-1/2,C42,2.4
2514,"Giri, Anish","Duzhakov, Ilya",2341,2118,2007.12.01,swiss,1/2-1/2,B91,1
2515,"Dominguez Perez, Leinier","Giri, Anish",2754,2734,2013.12.15,rapid,1-0,A25,11.8
2516,"Giri, Anish","Ivanchuk, Vassily",2734,2753,2013.06.08,match (rapid),1/2-1/2,B09,3
2517,"Carlsen, Magnus","Giri, Anish",2837,2696,2012.07.27,swiss,1/2-1/2,C01,5
2518,"Nepomniachtchi, Ian","Giri, Anish",2766,2764,2017.06.28,tourn (blitz),1-0,B90,2
2519,"Giri, Anish","Topalov, Veselin",2730,2752,2012.10.03,,0-1,D37,11
2520,"Nepomniachtchi, Ian","Giri, Anish",2784,2764,2020.05.16,,0-1,B23,2.2
2521,"Giri, Anish","Meier, Georg",2701,2656,2011.07.23,tourn,1-0,E08,3
2522,"Wesley, George","Giri, Anish",2773,2790,2016.06.11,,1/2-1/2,D03,2
2523,"Giri, Anish","Akobian, Varuzhan",2588,2628,2010.01.30,,1/2-1/2,A41,12
2524,"Giri, Anish","Van Kampen, Robin",2749,2607,2014.02.22,team-tourn,1/2-1/2,D23,9.1
2525,"Giri, Anish","Rapport, Richard",2797,2726,2019.04.21,,1/2-1/2,B30,5.2
2526,"Giri, Anish","Dreev, Alexey",2772,2623,2022.02.12,rapid,1-0,B12,2
2527,"Aronian, Levon","Giri, Anish",2802,2714,2011.11.10,team-swiss,1-0,D37,8.1
2528,"Vachier Lagrave, Maxime","Giri, Anish",2766,2750,2014.07.18,,1-0,C67,5
2529,"Giri, Anish","Bok, Benjamin",2642,2430,2010.06.16,tourn,1-0,D87,5
2530,"Giri, Anish","Ivanchuk, Vassily",2734,2733,2013.07.10,tourn,1/2-1/2,C77,6
2531,"Giri, Anish","Carlsen, Magnus",2777,2855,2021.10.01,,1/2-1/2,A15,6.3
2532,"Vachier Lagrave, Maxime","Giri, Anish",2860,2731,2020.06.21,,1/2-1/2,,1.3
2533,"Giri, Anish","Anand, Viswanathan",2768,2793,2014.12.09,k.o. (rapid),1/2-1/2,C67,2.3
2534,"Shimanov, Aleksandr","Giri, Anish",2476,2466,2008.11.25,tourn,1/2-1/2,A39,9
2535,"So, Wesley","Giri, Anish",2778,2777,2021.09.29,,1/2-1/2,A07,5.5
2536,"Giri, Anish","Duzhakov, Ilya",2341,2118,2007.10.06,,1-0,B90,2.2
2537,"Nakamura, Hikaru","Giri, Anish",2787,2782,2016.06.19,tourn (blitz),1-0,D11,4
2538,"Mikhalevski, Victor","Giri, Anish",2560,2764,2020.11.10,swiss,0-1,D10,7
2539,"Morozevich, Alexander","Giri, Anish",2770,2696,2012.07.23,swiss,0-1,D97,1
2540,"Dzagnidze, Nana","Giri, Anish",2519,2775,2017.09.04,,1/2-1/2,A13,1
2541,"Giri, Anish","Grischuk, Alexander",2773,2781,2015.06.15,tourn (blitz),1/2-1/2,A37,5
2542,"Kovalev, Vitaly","Giri, Anish",2623,2773,2022.04.02,rapid,0-1,B35,5
2543,"Giri, Anish","Ding, Liren",2784,2732,2015.01.20,tourn,1-0,E92,9
2544,"Giri, Anish","Gelfand, Boris",2764,2676,2020.07.25,,1/2-1/2,B22,5.1
2545,"Klabis, Rokas","Giri, Anish",,2155,2006.11.09,team,0-1,B48,3.4
2546,"Artemiev, Vladislav","Giri, Anish",2783,2752,2020.11.16,match,1/2-1/2,,2.6
2547,"Giri, Anish","Fressinet, Laurent",2782,2687,2016.06.10,tourn (rapid),1-0,C45,6
2548,"Fedorovich Shushpano, Vladimir","Giri, Anish",2365,2218,2007.06.03,,0-1,E67,2
2549,"Giri, Anish","Ding, Liren",2769,2759,2017.03.24,tourn,1/2-1/2,D46,2
2550,"Nakamura, Hikaru","Giri, Anish",2787,2798,2016.02.13,,1/2-1/2,B92,1
2551,"Giri, Anish","Le, Quang Liem",2764,2709,2020.11.22,swiss,1-0,D41,4.7
2552,"Giri, Anish","Vachier Lagrave, Maxime",2782,2789,2016.06.12,tourn (blitz),1/2-1/2,A34,17
2553,"Giri, Anish","Churikov, Viktor",,2164,2005.06.26,swiss,0-1,C61,9
2554,"Nakamura, Hikaru","Giri, Anish",2846,2738,2016.06.12,,1-0,,23.4
2555,"Vallejo Pons, Francisco","Giri, Anish",2705,2714,2011.12.15,swiss (rapid),1/2-1/2,B48,5
2556,"Korobov, Anton","Giri, Anish",2688,2764,2020.06.13,,0-1,D45,2.5
2557,"Aronian, Levon","Giri, Anish",2767,2782,2018.09.20,,1-0,A45,2.26
2558,"Giri, Anish","Kudriavtsev, Yury",2218,1937,2007.06.25,,1-0,C14,1.35
2559,"Mamedyarov, Shakhriyar","Giri, Anish",2808,2782,2018.06.16,blitz,1/2-1/2,D02,13
2560,"Giri, Anish","Duda, Jan",2774,2756,2021.11.08,,1-0,C04,1.34
2561,"Giri, Anish","Galaktionov, Artem",2764,2319,2020.05.31,,1-0,A11,1.2
2562,"Giri, Anish","Ivanchuk, Vassily",2730,2769,2012.09.24,tourn,1/2-1/2,D97,4
2563,"Giri, Anish","Le, Quang Liem",2776,2709,2021.08.30,rapid,1/2-1/2,,14.5
2564,"Giri, Anish","Buksa, Nataliya",2764,2410,2020.07.14,,1-0,D37,2
2565,"Giri, Anish","Nepomniachtchi, Ian",2731,2778,2020.07.01,,1/2-1/2,,8.4
2566,"Grischuk, Alexander","Giri, Anish",2750,2778,2015.12.06,swiss,1/2-1/2,C67,3
2567,"Giri, Anish","Korobov, Anton",2764,2688,2020.06.13,,1-0,E97,2.6
2568,"Matsenko, Andrei","Giri, Anish",2228,2764,2020.05.26,,1/2-1/2,A04,5
2569,"Caruana, Fabiano","Giri, Anish",2794,2793,2016.03.12,tourn,1/2-1/2,C65,2
2570,"Giri, Anish","Korobov, Anton",2776,2670,2019.11.08,rapid,1/2-1/2,B96,8.3
2571,"Svidler, Peter","Giri, Anish",2739,2797,2015.02.15,,0-1,D38,1
2572,"Timman, Jan H","Giri, Anish",2575,2701,2011.07.07,match (rapid),1-0,A11,2
2573,"Carlsen, Magnus","Giri, Anish",2881,2731,2020.07.04,,1/2-1/2,,17.2
2574,"Giri, Anish","Almasi, Zoltan",2624,2720,2010.03.16,swiss,0-1,D94,10
2575,"Ivanchuk, Vasyl","Giri, Anish",2678,2764,2020.07.28,,1-0,D19,8.5
2576,"Svidler, Peter","Giri, Anish",2723,2764,2020.09.22,,1-0,A07,1.2
2577,"Giri, Anish","Jens, Jelmer",2430,2397,2008.09.27,team-tourn,1-0,B97,1.5
2578,"Giri, Anish","So, Wesley",2777,2778,2021.09.29,,1/2-1/2,E10,5.2
2579,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,1/2-1/2,C50,2.12
2580,"Adams, Michael","Giri, Anish",2748,2771,2016.12.11,tourn,1/2-1/2,B51,3.5
2581,"Giri, Anish","Reinderman, Dimitri",2588,2573,2010.01.18,,1/2-1/2,A90,3
2582,"Giri, Anish","Maslyakov, Sergey",2341,2108,2007.11.02,,1-0,D37,7.14
2583,"Giri, Anish","Sadhwani, Raunak",2764,2545,2020.07.07,,1-0,A50,4
2584,"Giri, Anish","Rapport, Richard",2764,2759,2020.12.08,,1/2-1/2,E17,11.2
2585,"Giri, Anish","Nakamura, Hikaru",2798,2787,2016.02.15,tourn (blitz),0-1,D78,1
2586,"Oparin, Grigoriy","Giri, Anish",2613,2783,2018.12.27,swiss (rapid),1/2-1/2,A49,10
2587,"Vitiugov, Nikita","Giri, Anish",2726,2771,2022.03.07,,1/2-1/2,,6
2588,"Aronian, Levon","Giri, Anish",2767,2782,2018.09.20,,1/2-1/2,C42,2.10
2589,"Giri, Anish","Nepomniachtchi, Ian",2764,2784,2020.08.01,,0-1,A33,1.22
2590,"Kovalev, Vitaly","Giri, Anish",2623,2772,2022.02.13,rapid,0-1,B51,1.2
2591,"Giri, Anish","Kramnik, Vladimir",2755,2808,2016.10.04,tourn,1/2-1/2,D61,7
2592,"Krasenkow, Michal","Giri, Anish",2608,2714,2011.11.21,team-tourn,0-1,E12,1
2593,"Sethuraman, S.P.","Giri, Anish",2673,2780,2018.10.28,swiss,1/2-1/2,C65,9
2594,"Wells, Peter K","Giri, Anish",2479,2746,2014.05.03,team-swiss,0-1,E59,9.111
2595,"Giri, Anish","Aronian, Levon",2782,2764,2018.06.13,blitz,0-1,C67,5
2596,"Bachmann, Axel","Giri, Anish",2599,2764,2020.05.05,,1/2-1/2,B50,7
2597,"Giri, Anish","Toder, Denis",2341,2230,2007.10.30,,1-0,B12,4.6
2598,"Antipov, M2.","Giri, Anish",2593,2780,2018.10.26,,0-1,B51,?
2599,"Giri, Anish","Aronian, Levon",2777,2782,2021.09.28,,0-1,C43,4.3
2600,"Giri, Anish","Karjakin, Sergey",2779,2748,2019.07.13,,1/2-1/2,,2.1
2601,"Leko, Peter","Giri, Anish",2723,2693,2012.05.14,tourn,1/2-1/2,C54,5
2602,"Firouzja, Alireza","Giri, Anish",2759,2776,2021.08.30,rapid,1/2-1/2,,15.5
2603,"Giri, Anish","Short, Nigel D",2642,2685,2010.05.14,match,1/2-1/2,A62,2
2604,"Ivanchuk, Vassily","Giri, Anish",2738,2771,2017.07.01,tourn (blitz),0-1,A36,3
2605,"Artemiev, Victor","Giri, Anish",2700,2772,2022.02.22,,1/2-1/2,D42,14.1
2606,"Giri, Anish","Van Foreest, Jorden",2776,2688,2021.07.10,,1/2-1/2,,13.4
2607,"Ding, Liren","Giri, Anish",2774,2762,2017.11.23,swiss,1/2-1/2,D77,7
2608,"Giri, Anish","Banikas, Hristos",2714,2620,2011.11.09,team-swiss,1-0,B46,7.1
2609,"Nepomniachtchi, Ian","Giri, Anish",2784,2764,2020.08.01,,0-1,B51,1.23
2610,"Caruana, Fabiano","Giri, Anish",2782,2734,2014.01.19,tourn,1/2-1/2,C27,7
2611,"Giri, Anish","Nepomniachtchi, Ian",2731,2778,2020.06.30,,1-0,,11.2
2612,"Aronian, Levon","Giri, Anish",2801,2762,2017.11.19,swiss,1-0,A16,4
2613,"Tissir, Mohamed","Giri, Anish",2388,2755,2016.09.02,team-swiss,0-1,B87,1.1
2614,"Giri, Anish","Nepomniachtchi, Ian",2772,2773,2022.02.13,rapid,1/2-1/2,C84,3.1
2615,"Tomashevsky, Evgeny","Giri, Anish",2708,2777,2021.09.12,,0-1,A06,7.3
2616,"Giri, Anish","Ivanchuk, Vassily",2552,2756,2009.10.18,tourn,1/2-1/2,D38,1
2617,"Giri, Anish","Navara, David",2755,2742,2016.09.11,,1/2-1/2,A39,9
2618,"Duda, Jan Krzysztof","Giri, Anish",2730,2780,2019.09.06,,1-0,D38,1.19
2619,"Bogdanov, Aleksey","Giri, Anish",2196,2183,2006.11.07,swiss,1/2-1/2,C19,8
2620,"Giri, Anish","So, Wesley",2672,2674,2010.07.27,,1-0,A29,8
2621,"Carlsen, Magnus","Giri, Anish",2840,2773,2017.01.21,tourn,1/2-1/2,E14,7
2622,"Giri, Anish","Ipatov, Alexander",2722,2569,2013.02.22,swiss,1-0,B12,5
2623,"Giri, Anish","Maghalashvili, Davit",2764,2456,2020.06.02,,1-0,B97,7
2624,"Giri, Anish","Vrolijk, Liam",2764,2480,2020.11.10,swiss,1/2-1/2,C70,4
2625,"Giri, Anish","Nakamura, Hikaru",2672,2729,2010.08.22,match (blitz),0-1,E15,2
2626,"Anand, Viswanathan","Giri, Anish",2791,2790,2015.04.19,tourn,1/2-1/2,B12,3
2627,"Giri, Anish","Caspi, Israel",2764,2492,2020.11.17,swiss,1-0,C60,5
2628,"Topalov, Veselin","Giri, Anish",2770,2714,2012.01.28,tourn,1-0,C42,12
2629,"Wojtaszek, Radoslaw","Giri, Anish",2749,2780,2018.11.07,tourn,1/2-1/2,E05,4
2630,"Giri, Anish","Carlsen, Magnus",2771,2832,2017.07.01,tourn (blitz),1-0,E11,7
2631,"Giri, Anish","Rutman, Aleksandr",2218,2274,2007.06.04,,1-0,E90,3
2632,"Giri, Anish","Pleshkov, Mikhail",2341,2004,2007.11.10,,1-0,E18,6.2
2633,"Anand, Viswanathan","Giri, Anish",2753,2764,2020.07.24,,1/2-1/2,C67,4.4
2634,"Duda, Jan","Giri, Anish",2756,2774,2021.11.08,,0-1,D02,1.33
2635,"Giri, Anish","Kramnik, Vladimir",2790,2783,2015.04.26,,1/2-1/2,E06,9
2636,"Giri, Anish","Aronian, Levon",2782,2764,2018.06.16,blitz,0-1,C88,16.4
2637,"Giri, Anish","Radjabov, Teimour",2777,2763,2021.09.27,,1/2-1/2,C65,3.2
2638,"Nakamura, Hikaru","Giri, Anish",2736,2774,2021.12.06,,1/2-1/2,A01,2.35
2639,"Giri, Anish","Duda, Jan Krzysztof",2782,2737,2018.07.22,,1/2-1/2,B08,7
2640,"Grischuk, Alexander","Giri, Anish",2764,2720,2012.12.14,swiss (rapid),1/2-1/2,C42,1
2641,"Giri, Anish","Aronian, Levon",2777,2782,2021.09.28,,1-0,C78,4.1
2642,"Durarbayli, Vasif","Giri, Anish",2532,2767,2021.12.26,rapid,1-0,,2
2643,"Nakamura, Hikaru","Giri, Anish",2736,2764,2020.04.15,blitz,1/2-1/2,A06,9
2644,"Lysyj, Igor","Giri, Anish",2605,2764,2020.11.10,swiss,0-1,E94,5
2645,"Giri, Anish","Carlsen, Magnus",2772,2865,2022.02.22,,1/2-1/2,C88,15.8
2646,"Vachier Lagrave, Maxime","Giri, Anish",2804,2771,2016.12.09,,1/2-1/2,B90,1
2647,"Adams, Michael","Giri, Anish",2758,2768,2015.01.31,team-tourn,1/2-1/2,C65,8.5
2648,"Giri, Anish","Sichinava, Zviad",2341,2166,2007.11.09,,1/2-1/2,E11,5.2
2649,"Jobava, Baadur","Giri, Anish",2603,2780,2021.05.16,,1-0,,43.1
2650,"Vidit Gujrathi, Santosh","Giri, Anish",2721,2769,2019.12.30,blitz,0-1,D41,13.6
2651,"Dubov, Daniil","Giri, Anish",2714,2780,2021.06.27,,0-1,A03,10.2
2652,"Mamedyarov, Shakhriyar","Giri, Anish",2801,2782,2018.09.07,,1/2-1/2,D00,1.16
2653,"Aravindh, Chithambaram","Giri, Anish",2605,2769,2019.12.29,blitz,1-0,D30,3.36
2654,"Mamedyarov, Shakhriyar","Giri, Anish",2801,2782,2018.09.07,,1/2-1/2,A00,1.12
2655,"Giri, Anish","Hillarp Persson, Tiger",2469,2586,2009.01.22,tourn,0-1,D12,5
2656,"Nepomniachtchi, Ian","Giri, Anish",2773,2772,2022.02.19,,0-1,,3
2657,"Giri, Anish","Anand, Viswanathan",2783,2773,2019.01.16,tourn,1/2-1/2,C54,5
2658,"Giri, Anish","Caruana, Fabiano",2793,2808,2015.08.31,tourn,1/2-1/2,D85,8
2659,"Giri, Anish","Kramnik, Vladimir",2798,2801,2016.02.15,tourn (blitz),1/2-1/2,E05,4
2660,"Artemiev, Vladislav","Giri, Anish",2704,2776,2021.08.29,rapid,1/2-1/2,,6.8
2661,"Dubov, Daniil","Giri, Anish",2700,2779,2019.07.27,blitz,1/2-1/2,,3.4
2662,"Giri, Anish","Navara, David",2777,2745,2018.04.25,tourn,1-0,B12,6
2663,"Lindgren, Philip","Giri, Anish",2278,2749,2013.10.21,team-swiss,0-1,A61,2.5
2664,"So, Wesley","Giri, Anish",2778,2777,2021.09.29,,1-0,D33,5.3
2665,"Giri, Anish","Vachier Lagrave, Maxime",2677,2721,2010.10.30,tourn,1/2-1/2,D76,6
2666,"Giri, Anish","Chandra, Akshat",2764,2536,2020.05.30,blitz,1-0,C50,11
2667,"Giri, Anish","Vallejo Pons, Francisco",2762,2705,2017.11.25,swiss,1/2-1/2,A21,9
2668,"Giri, Anish","Nakamura, Hikaru",2714,2758,2011.12.30,,0-1,E99,4
2669,"Giri, Anish","Morozevich, Alexander",2727,2758,2013.04.23,tourn,0-1,E65,5
2670,"Giri, Anish","Kramnik, Vladimir",2782,2812,2016.06.19,tourn (blitz),1/2-1/2,C54,9
2671,"Wang, Yue","Giri, Anish",2718,2745,2014.08.06,team-swiss,1/2-1/2,B25,5.1
2672,"Giri, Anish","Aronian, Levon",2782,2767,2018.09.20,,0-1,C65,2.17
2673,"Caruana, Fabiano","Giri, Anish",2804,2790,2016.06.02,tourn,1/2-1/2,C81,7
2674,"Giri, Anish","So, Wesley",2785,2815,2017.05.25,k.o. (blitz),1-0,A07,1.20
2675,"Giri, Anish","Nepomniachtchi, Ian",2734,2721,2013.12.12,swiss (rapid),0-1,D85,1
2676,"Giri, Anish","Van Foreest, Jorden",2776,2688,2021.07.08,,1/2-1/2,,5.5
2677,"Giri, Anish","Shirov, Alexei",2677,2749,2010.10.27,,1/2-1/2,D46,3
2678,"Yudin, A.Ya","Giri, Anish",2507,2783,2018.12.27,rapid,0-1,B50,?
2679,"Giri, Anish","Fier, Alexandr",2764,2562,2020.10.27,swiss (blitz),1/2-1/2,A70,11
2680,"Najer, Evgeniy","Giri, Anish",2635,2780,2019.09.15,,1/2-1/2,C45,2.6
2681,"Giri, Anish","Morozevich, Alexander",2720,2748,2012.12.14,swiss (rapid),1-0,E04,2
2682,"Giri, Anish","Kramnik, Vladimir",2755,2808,2016.09.25,tourn (blitz),0-1,C65,5
2683,"Carlsen, Magnus","Giri, Anish",2881,2731,2020.07.04,,1-0,,15.2
2684,"Duda, Jan Krzysztof","Giri, Anish",2730,2780,2019.09.06,,1-0,C67,1.23
2685,"Giri, Anish","Ragger, Markus",2780,2684,2019.11.01,,1/2-1/2,A48,8.10
2686,"Giri, Anish","Najer, Evgeniy",2780,2635,2019.09.15,,1/2-1/2,A20,2.4
2687,"Nakamura, Hikaru","Giri, Anish",2787,2798,2016.02.13,,1/2-1/2,B92,1
2688,"Giri, Anish","Korobov, Anton",2783,2698,2018.12.28,swiss (rapid),1/2-1/2,B30,15
2689,"Giri, Anish","Navara, David",2762,2726,2017.11.03,team-swiss,1/2-1/2,D76,6.1
2690,"Giri, Anish","Salgado Lopez, Ivan",2677,2595,2010.09.24,team-swiss,1/2-1/2,D21,4.3
2691,"Mamedov, Rauf","Giri, Anish",2647,2732,2013.11.27,,1/2-1/2,B40,2.1
2692,"Giri, Anish","Vachier Lagrave, Maxime",2790,2788,2016.04.18,tourn (blitz),0-1,B51,5
2693,"Androsov, Sergey","Giri, Anish",2102,2341,2007.10.29,,0-1,B90,3.12
2694,"Giri, Anish","Leko, Peter",2764,2663,2020.07.26,,1-0,A14,6.2
2695,"Giri, Anish","Nepomniachtchi, Ian",2764,2784,2020.08.02,,1/2-1/2,D87,1.35
2696,"Najer, Evgeniy","Giri, Anish",2635,2780,2019.09.15,,0-1,A28,2.9
2697,"Quang Liem, Le","Giri, Anish",2713,2776,2019.11.09,blitz,1-0,B23,7.1
2698,"Giri, Anish","Vachier Lagrave, Maxime",2784,2773,2015.12.13,k.o. (rapid),0-1,A30,1.3
2699,"Mista, Aleksander","Giri, Anish",2574,2677,2010.10.09,team-tourn,1/2-1/2,B92,1.1
2700,"Giri, Anish","So, Wesley",2780,2770,2021.06.26,rapid,1-0,,4.3
2701,"Nakamura, Hikaru","Giri, Anish",2741,2776,2019.11.22,rapid,1-0,B51,3.1
2702,"Herrera Reyes, Jose Antonio","Giri, Anish",2304,2764,2020.07.14,,0-1,A07,5
2703,"Gelfand, Boris","Giri, Anish",2676,2764,2020.07.25,,0-1,D12,5.4
2704,"Shaposhnikov, Evgeny","Giri, Anish",2576,2783,2018.12.26,rapid,1/2-1/2,B50,2.12
2705,"Giri, Anish","Wesley, George",2769,2822,2017.06.12,,1/2-1/2,A37,6
2706,"Giri, Anish","Timofeev, Artyom",2772,2572,2021.12.29,blitz,1-0,B30,10.17
2707,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,0-1,D52,2.32
2708,"Giri, Anish","Berkes, Ferenc",2677,2678,2010.11.13,team-tourn,0-1,E08,3.1
2709,"Giri, Anish","Polgar, Judit",2552,2687,2009.10.23,tourn,1/2-1/2,E15,5
2710,"Saric, Ivan","Giri, Anish",2543,2778,2021.12.29,blitz,1/2-1/2,,1
2711,"Sutovsky, Emil","Giri, Anish",2675,2518,2009.08.10,swiss,1/2-1/2,B48,3
2712,"Aronian, Levon","Giri, Anish",2793,2771,2017.07.01,tourn (blitz),1-0,D46,5
2713,"Ivanchuk, Vassily","Giri, Anish",2753,2734,2013.06.08,,0-1,B21,2
