,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
2175,"Shkapenko, Pavel","Vachier Lagrave, Maxime",2419,2703,2010.12.19,swiss (rapid),1/2-1/2,B53,9
2176,"Vachier Lagrave, Maxime","Bacrot, Etienne",2579,2705,2006.10.27,,1/2-1/2,C69,2
2177,"Karjakin, Sergey","Vachier Lagrave, Maxime",2762,2758,2015.10.13,blitz,0-1,A15,9.2
2178,"Vachier Lagrave, Maxime","So, Wesley",2760,2770,2021.05.26,,1/2-1/2,,1.2
2179,"Dominguez Perez, Leinier","Vachier Lagrave, Maxime",2739,2779,2018.08.14,tourn (rapid),0-1,A34,3
2180,"Carlsen, Magnus","Vachier Lagrave, Maxime",2837,2789,2017.12.30,blitz,1/2-1/2,A04,16.1
2181,"Vachier Lagrave, Maxime","So, W.",2774,2767,2019.11.19,,1-0,C52,2.23
2182,"Sodoma, Jan","Vachier Lagrave, Maxime",,,2017.01.24,,0-1,D78,1.2
2183,"Melkumyan, Hrant","Vachier Lagrave, Maxime",2619,2715,2012.03.18,team-tourn,1/2-1/2,D80,13.1
2184,"Vachier Lagrave, Maxime","So, Wesley",2763,2778,2021.09.26,,1-0,,2.1
2185,"Dominguez Perez, Leinier","Vachier Lagrave, Maxime",2739,2779,2018.08.02,,0-1,E61,1.14
2186,"Vachier Lagrave, Maxime","Tsvetkov, Andrey",2778,2358,2020.09.22,,1-0,A02,2
2187,"Dubov, Daniil","Vachier Lagrave, Maxime",2700,2775,2019.08.01,blitz,0-1,B23,10
2188,"Vachier Lagrave, Maxime","Nguyen, Phu",2703,2394,2010.12.18,rapid,1-0,C07,6
2189,"Vachier Lagrave, Maxime","Degraeve, Jean Marc",2527,2546,2005.08.25,,1/2-1/2,C09,10
2190,"Vachier Lagrave, Maxime","Jobava, Baadur",2784,2603,2020.11.17,swiss,0-1,A06,9
2191,"Xiong, Jeffery","Vachier Lagrave, Maxime",2652,2795,2017.08.30,k.o. (blitz),1/2-1/2,B53,1.13
2192,"Aronian, Levon","Vachier Lagrave, Maxime",2781,2765,2015.11.14,team-swiss,0-1,A48,2.1
2193,"Wei, Yi","Vachier Lagrave, Maxime",2721,2774,2019.09.03,,0-1,A01,1.24
2194,"Vachier Lagrave, Maxime","Radjabov, R.",2784,2765,2021.02.13,rapid,1/2-1/2,B32,3.11
2195,"Vachier Lagrave, Maxime","Radjabov, R.",2784,2765,2021.02.14,rapid,0-1,B32,3.22
2196,"Popov, Ivan","Vachier Lagrave, Maxime",2620,2718,2013.05.09,,1/2-1/2,B90,5.8
2197,"Vachier Lagrave, Maxime","Eljanov, Pavel",2788,2765,2016.04.21,tourn,1/2-1/2,C67,3
2198,"Belous, Vladimir","Vachier Lagrave, Maxime",2524,2778,2020.08.18,swiss (blitz),0-1,A22,10
2199,"Rapport, Richard","Vachier Lagrave, Maxime",2671,2731,2015.07.23,,1/2-1/2,A15,4
2200,"Shchekachev, Andrei","Vachier Lagrave, Maxime",2517,2722,2013.09.21,swiss (rapid),1/2-1/2,D19,4
2201,"Wei, Yi","Vachier Lagrave, Maxime",2721,2774,2019.09.03,,1/2-1/2,D75,1.18
2202,"Vachier Lagrave, Maxime","Duda, Jan Krzysztof",2749,2738,2021.07.08,,1-0,,4.3
2203,"Vachier Lagrave, Maxime","Nepomniachtchi, Ian",2715,2733,2011.01.29,tourn,1-0,D94,12
2204,"Vachier Lagrave, Maxime","Lenderman, Aleksandr",2789,2565,2017.09.11,k.o.,1/2-1/2,B43,3.4
2205,"Prie, Eric","Vachier Lagrave, Maxime",2502,2727,2010.04.29,team-tourn,0-1,E61,4
2206,"Fontaine, Robert","Vachier Lagrave, Maxime",2518,2577,2006.08.19,match (rapid),1/2-1/2,A16,6
2207,"Vachier Lagrave, Maxime","Karjakin, Sergey",2271,,2001.11.01,,1/2-1/2,B03,10
2208,"Horobetz, Graham","Vachier Lagrave, Maxime",,2761,2021.12.14,,0-1,B90,2
2209,"Fressinet, Laurent","Vachier Lagrave, Maxime",2687,2789,2016.06.12,tourn (blitz),1/2-1/2,D85,10
2210,"Caruana, Fabiano","Vachier Lagrave, Maxime",2819,2775,2019.08.01,blitz,1-0,,21.2
2211,"Van Foreest, Jorden","Vachier Lagrave, Maxime",2701,2758,2021.03.15,,1/2-1/2,B12,14.8
2212,"Vaganian, Rafael A","Vachier Lagrave, Maxime",2590,2716,2008.10.21,team-swiss,1/2-1/2,E92,5
2213,"Dunis, Aurelien","Vachier Lagrave, Maxime",2461,2493,2004.12.17,,1/2-1/2,B42,3
2214,"Vachier Lagrave, Maxime","So, Wesley",2760,2770,2021.06.21,blitz,0-1,,12.3
2215,"Van Wely, Loek","Vachier Lagrave, Maxime",2695,2796,2017.02.22,,1-0,A29,7
2216,"Delgado Ramirez, Neuris","Vachier Lagrave, Maxime",2618,2813,2016.09.06,swiss,0-1,B51,5.9
2217,"Vachier Lagrave, Maxime","Caruana, Fabiano",2788,2795,2016.05.10,match (blitz),0-1,D57,2
2218,"Vachier Lagrave, Maxime","Pashikian, Arman",,,????.??.??,,1/2-1/2,,11
2219,"Vachier Lagrave, Maxime","Tari, Aryan",2780,2625,2019.01.28,swiss,1-0,A36,7
2220,"Vachier Lagrave, Maxime","Jobava, Baadur",2762,2713,2014.06.19,rapid,1-0,A05,1
2221,"Vachier Lagrave, Maxime","Bok, Benjamin",2798,2613,2016.07.30,match (blitz),1/2-1/2,A39,3
2222,"Korovin, Mikhail","Vachier Lagrave, Maxime",2339,2778,2020.09.08,,0-1,A06,2
2223,"Cebalo, Miso","Vachier Lagrave, Maxime",2483,2718,2010.05.11,match (rapid),0-1,A25,1
2224,"Vachier Lagrave, Maxime","Wei, Yi",2723,2721,2015.06.14,rapid,1/2-1/2,C83,2.4
2225,"Vachier Lagrave, Maxime","Caruana, Fabiano",2750,2786,2022.05.08,,1-0,C82,4.4
2226,"Vachier Lagrave, Maxime","Gwaze, Robert",2686,2454,2012.08.28,team-swiss,1-0,B40,1.1
2227,"Caruana, Fabiano","Vachier Lagrave, Maxime",2807,2819,2016.08.09,,1/2-1/2,B54,5
2228,"Kramnik, Vladimir","Vachier Lagrave, Maxime",2812,2789,2016.06.20,tourn (blitz),0-1,A48,15
2229,"Vachier Lagrave, Maxime","Sarin, Nihal",2822,2657,2020.11.01,,1-0,,2.6
2230,"Dominguez Perez, Leinier","Vachier Lagrave, Maxime",2739,2779,2018.08.02,,1-0,B90,1.18
2231,"Yu, Yangyi","Vachier Lagrave, Maxime",2713,2761,2022.03.03,,1/2-1/2,,3
2232,"Vachier Lagrave, Maxime","Jankovic, Anja",2682,2553,2012.04.28,,1-0,B57,6
2233,"Vachier Lagrave, Maxime","Giri, Anish",2715,2722,2011.10.22,,1/2-1/2,D37,6
2234,"Vachier Lagrave, Maxime","Renet, Olivier",2731,2497,2011.05.28,team-tourn,1-0,C95,3.2
2235,"Vachier Lagrave, Maxime","Baklan, Olexander",2754,,2015.05.31,team,1-0,E62,2.2
2236,"Vachier Lagrave, Maxime","Carlsen, Magnus",2822,2886,2020.12.11,,1-0,,2.2
2237,"Vachier Lagrave, Maxime","Moracchini, Fabrice",2542,2290,2006.02.05,,1-0,C07,3
2238,"Xiong, Jeffery","Vachier Lagrave, Maxime",2652,2795,2017.08.30,k.o. (blitz),0-1,B90,1.15
2239,"So, Wesley","Vachier Lagrave, Maxime",2808,2796,2017.02.11,,1-0,A48,5
2240,"Grischuk, Alexander","Vachier Lagrave, Maxime",2750,2795,2017.10.23,k.o. (blitz),0-1,A48,2.13
2241,"Vachier Lagrave, Maxime","Svidler, Peter",2757,2732,2015.03.14,team-tourn,1/2-1/2,C78,12.1
2242,"Apicella, Manuel","Vachier Lagrave, Maxime",2553,2527,2005.08.16,,0-1,B84,2
2243,"Chau, Olivier","Vachier Lagrave, Maxime",2153,2412,2004.05.01,team,1/2-1/2,B78,10
2244,"Rogule, Laura","Vachier Lagrave, Maxime",2129,2838,2021.11.08,blitz,0-1,,3.41
2245,"Firouzja, Alireza","Vachier Lagrave, Maxime",2728,2778,2020.05.15,,1-0,E71,1.11
2246,"Vachier Lagrave, Maxime","Duda, Jan Krzysztof",2780,2738,2019.02.07,team-swiss (rapid),0-1,C42,5
2247,"Sokolov, Andrey","Vachier Lagrave, Maxime",2583,2458,2004.08.22,,1/2-1/2,B34,7
2248,"Apicella, Manuel","Vachier Lagrave, Maxime",2524,2576,2006.06.25,,1-0,B92,1
2249,"Vachier Lagrave, Maxime","Aronian, Levon",2860,2778,2020.12.31,,0-1,,12.2
2250,"Vidit, Santosh Gujrathi","Vachier-Lagrave, Maxime",2628,2787,2021.12.29,blitz,0-1,,4
2251,"Vachier Lagrave, Maxime","Eid, Maha",2348,,2003.01.26,rapid,1-0,C42,6
2252,"Tkachiev, Vladislav","Vachier Lagrave, Maxime",2645,2577,2006.08.17,,1-0,E60,4
2253,"Firouzja, Alireza","Vachier Lagrave, Maxime",2759,2751,2021.08.30,rapid,1-0,,11.7
2254,"Vachier Lagrave, Maxime","Rubio Mejia, Luis Ignacio",2722,2445,2013.09.10,,1-0,E11,3.3
2255,"Salgado Lopez, Ivan","Vachier Lagrave, Maxime",2598,2718,2013.05.15,,1/2-1/2,B22,10.26
2256,"Vachier Lagrave, Maxime","Svidler, Peter",2751,2714,2021.08.17,,1-0,E60,1.2
2257,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2785,2787,2016.02.04,match (rapid),0-1,C67,15
2258,"Vachier Lagrave, Maxime","Caruana, Fabiano",2788,2795,2016.05.10,match (blitz),1-0,B42,22
2259,"Vachier Lagrave, Maxime","Carlsen, Magnus",2715,2814,2011.01.25,tourn,1/2-1/2,C67,9
2260,"Vachier Lagrave, Maxime","Naroditsky, Daniel",2751,2623,2021.08.30,rapid,*,,12.2
2261,"Vachier Lagrave, Maxime","Giri, Anish",2789,2782,2016.06.11,tourn (blitz),1/2-1/2,A49,8
2262,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2900,2822,2020.12.12,,1/2-1/2,,1.3
2263,"Bergez, Luc","Vachier Lagrave, Maxime",2371,2488,2005.02.22,swiss,0-1,B22,2
2264,"Vachier Lagrave, Maxime","Aronian, Levon",2723,2780,2015.06.16,tourn,1-0,D38,1
2265,"Vachier Lagrave, Maxime","Lyon 1, Em",2789,,2018.03.25,,1-0,,8.7
2266,"Vachier Lagrave, Maxime","Tomashevsky, Evgeny",2758,2758,2015.09.17,k.o.,1/2-1/2,C89,3.1
2267,"Vachier Lagrave, Maxime","Ivanchuk, Vassily",2745,2731,2013.12.16,rapid,1-0,C67,24.6
2268,"Vachier Lagrave, Maxime","Yu, Yang",2577,2626,2006.09.18,,1-0,B51,3.3
2269,"Vachier Lagrave, Maxime","Karjakin, Sergey",2779,2773,2018.08.14,tourn (rapid),1-0,C54,7
2270,"Vachier Lagrave, Maxime","Reynaldo Ortiz Suarez, Isan",,,2015.09.11,k.o.,1-0,B90,1.21
2271,"Vachier Lagrave, Maxime","Rapport, Richard",2761,2762,2022.03.10,,1/2-1/2,C72,1.2
2272,"Grischuk, Alexander","Vachier Lagrave, Maxime",2783,2804,2017.09.14,,1/2-1/2,A34,4.3
2273,"Bykhovsky, Anatoly","Vachier Lagrave, Maxime",2496,2778,2020.07.07,,0-1,D52,3
2274,"Vachier Lagrave, Maxime","Yu, Shaoteng",2577,2542,2006.09.05,,0-1,C07,2
2275,"Aronian, Levon","Vachier Lagrave, Maxime",2739,2822,2020.12.02,,1-0,,2.6
2276,"Aronian, Levon","Vachier Lagrave, Maxime",2792,2789,2016.06.12,tourn (blitz),0-1,A46,15
2277,"Vachier Lagrave, Maxime","Schlosser, Nico",2593,2565,2007.04.30,,1/2-1/2,C68,6
2278,"Sokolov, Andrei","Vachier Lagrave, Maxime",2582,2595,2007.08.21,,1/2-1/2,,8
2279,"Vachier Lagrave, Maxime","Howell, David W L",2718,2624,2009.10.30,swiss,1-0,C61,9
2280,"Vachier Lagrave, Maxime","Aronian, Levon",2860,2778,2020.11.23,tourn,1/2-1/2,,10.1
2281,"Vachier Lagrave, Maxime","Carlsen, Magnus",2796,2832,2017.06.25,match (rapid),1/2-1/2,C89,2
2282,"Varoquier, Romain","Vachier Lagrave, Maxime",1920,2488,2005.02.06,,1/2-1/2,A36,3
2283,"Loetscher, Roland","Vachier Lagrave, Maxime",2395,2711,2013.01.03,swiss,0-1,D85,4
2284,"Sokolov, Andrei","Vachier Lagrave, Maxime",2561,2681,2008.08.12,tourn,1/2-1/2,B84,2
2285,"Sadhwani, Raunak","Vachier Lagrave, Maxime",2616,2761,2022.03.12,rapid,0-1,E60,9
2286,"Vachier Lagrave, Maxime","Grischuk, Alexander",2789,2766,2018.06.24,tourn (rapid),1/2-1/2,B52,17
2287,"Vachier Lagrave, Maxime","Motylev, Danila",2716,2672,2008.12.12,,1/2-1/2,C42,7
2288,"Nepomniachtchi, Ian","Vachier Lagrave, Maxime",2792,2749,2021.07.11,,1/2-1/2,,22.5
2289,"Wang, Puchen","Vachier Lagrave, Maxime",,2187,2000.10.18,,0-1,A38,7
2290,"Giri, Anish","Vachier Lagrave, Maxime",2722,2715,2011.10.17,tourn,1/2-1/2,D90,2
2291,"Vachier Lagrave, Maxime","Degraeve, Jean Marc",2681,2523,2008.08.18,tourn,1-0,C63,7
2292,"Vachier Lagrave, Maxime","Grischuk, Arina",2778,2777,2020.10.04,,1/2-1/2,A48,1.6
2293,"Anand, Viswanathan","Vachier Lagrave, Maxime",2775,2783,2017.06.30,tourn (blitz),0-1,B90,7
2294,"Vachier Lagrave, Maxime","Gelfand, Boris",2722,2739,2013.04.28,,1/2-1/2,,6.5
2295,"So, Wesley","Vachier Lagrave, Maxime",2767,2774,2019.11.19,,1/2-1/2,B90,2.8
2296,"Justum, Sebastien","Vachier Lagrave, Maxime",1840,2358,2002.12.01,tourn,0-1,B26,2.1
2297,"Vachier Lagrave, Maxime","Shirazi, Kamran",2348,2438,2003.02.15,,1/2-1/2,B41,3
2298,"Vachier Lagrave, Maxime","Anand, Viswanathan",2860,2751,2020.05.08,,1/2-1/2,,8.1
2299,"Vachier Lagrave, Maxime","Olszewski, Jan",2794,2551,2018.02.03,team,1-0,C92,?
2300,"Delgado Ramirez, Neuris","Vachier Lagrave, Maxime",2618,2813,2016.09.06,,0-1,B51,5
2301,"Bauer, Christian","Vachier Lagrave, Maxime",2682,2686,2012.08.22,tourn,1/2-1/2,A45,9
2302,"Vachier Lagrave, Maxime","Wang, Hao",2789,2709,2017.??.??,team,1/2-1/2,C67,15
2303,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2746,2781,2018.12.17,k.o.,1/2-1/2,A34,2.6
2304,"Vachier Lagrave, Maxime","Barj, Julien",2382,1997,2003.??.??,swiss,1-0,B91,1.1
2305,"Vachier Lagrave, Maxime","Van Wely, Loek",2762,2654,2014.06.17,swiss (rapid),1/2-1/2,B40,9
2306,"Wei, Yi","Vachier Lagrave, Maxime",2721,2774,2019.09.03,,0-1,B90,1.10
2307,"Levonovich Petrosian, Tigran","Vachier Lagrave, Maxime",2601,2789,2017.12.30,blitz,1-0,A07,18.3
2308,"Vachier Lagrave, Maxime","Anand, Viswanathan",2819,2770,2016.08.06,tourn,0-1,B11,2
2309,"Vachier Lagrave, Maxime","Smirnov, V.N.",2784,2544,2020.10.03,,0-1,A14,14
2310,"Brunello, Sabino","Vachier Lagrave, Maxime",2536,2770,2020.02.17,,1/2-1/2,A50,7
2311,"Vachier Lagrave, Maxime","Rapport, Richard",2778,2747,2019.08.14,blitz,1-0,C84,11.1
2312,"Vachier Lagrave, Maxime","Ivanchuk, Vassily",2703,2703,2009.07.19,,1/2-1/2,C07,1
2313,"Vachier Lagrave, Maxime","Mamedyarov, Shakhriyar",2775,2765,2019.07.24,,0-1,,34.1
2314,"Lukov, Valentin","Vachier Lagrave, Maxime",2452,2186,2000.04.30,swiss,1-0,E06,6.1
2315,"Vachier Lagrave, Maxime","Gupta, Abhijeet",2780,2588,2018.09.08,,1-0,D78,4
2316,"Feller, Sebastien","Vachier Lagrave, Maxime",2666,2722,2011.08.23,tourn,1/2-1/2,A50,9
2317,"Grischuk, Alexander","Vachier Lagrave, Maxime",2783,2804,2017.09.13,,1/2-1/2,B90,4.2
2318,"Ding, Liren","Vachier Lagrave, Maxime",2791,2778,2020.06.23,,1-0,A40,9.1
2319,"Vachier Lagrave, Maxime","Wei, Yi",2774,2721,2019.09.03,,1/2-1/2,B52,1.1
2320,"Vachier Lagrave, Maxime","Li, Haoyu",,2393,1999.10.25,,0-1,B26,2
2321,"Ponomariov, Ruslan","Vachier Lagrave, Maxime",2731,2745,2013.12.17,swiss (rapid),1/2-1/2,B43,1.2
2322,"Maze, Sebastien","Vachier Lagrave, Maxime",2591,2785,2016.02.04,swiss,0-1,B51,10
2323,"Nepomniachtchi, Ian","Vachier Lagrave, Maxime",2732,2796,2017.07.01,tourn (blitz),1-0,B90,9
2324,"Vachier Lagrave, Maxime","Carlsen, Magnus",2773,2834,2015.12.13,k.o. (rapid),1/2-1/2,A34,2.2
2325,"Yu, Yangyi","Vachier Lagrave, Maxime",2607,2715,2011.02.09,swiss,1/2-1/2,B84,2
2326,"Smirin, Ilia","Vachier Lagrave, Maxime",2634,2710,2010.06.06,team-tourn,1/2-1/2,B52,11.3
2327,"Vachier Lagrave, Maxime","Caruana, Fabiano",2789,2816,2018.06.15,blitz,1/2-1/2,B40,4
2328,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2779,2777,2018.10.11,,1/2-1/2,C50,2.6
2329,"Vachier Lagrave, Maxime","Firouzja, Alireza",2860,2703,2020.11.23,tourn,1/2-1/2,,8.1
2330,"Sengupta, Deep","Vachier Lagrave, Maxime",2548,2686,2012.07.28,,1/2-1/2,B92,6
2331,"Ding, Liren","Vachier Lagrave, Maxime",2777,2789,2017.12.30,blitz,1/2-1/2,E60,14.3
2332,"Vachier Lagrave, Maxime","Anton Guijarro, David",2784,2679,2021.01.19,,1/2-1/2,,4.2
2333,"Vachier Lagrave, Maxime","So, W.",2774,2767,2019.11.19,,1/2-1/2,E10,2.3
2334,"So, Wesley","Vachier Lagrave, Maxime",2767,2774,2019.11.19,,1/2-1/2,B65,2.14
2335,"Vachier Lagrave, Maxime","L'Ami, Erwin",2715,2622,2013.02.21,swiss,1-0,B12,4
2336,"Bogner, Sebastian","Vachier Lagrave, Maxime",2599,2757,2015.03.15,team-tourn,1/2-1/2,D85,13.1
2337,"Vachier Lagrave, Maxime","Yu, Yangyi",2804,2729,2016.12.27,rapid,0-1,B30,8.6
2338,"Salomon, Johan","Vachier Lagrave, Maxime",,,2017.01.26,,0-1,B51,3.20
2339,"Vachier Lagrave, Maxime","Navara, David",2813,2742,2016.09.13,,1/2-1/2,B12,11
2340,"Vachier Lagrave, Maxime","Anand, Viswanathan",2779,2768,2018.08.15,tourn (rapid),1/2-1/2,C42,10
2341,"Williams, Simon K","Vachier Lagrave, Maxime",2498,2715,2013.02.20,swiss,0-1,B40,3
2342,"Artemiev, Vladislav","Vachier Lagrave, Maxime",2731,2780,2019.12.28,rapid,1-0,A14,14.2
2343,"Vachier Lagrave, Maxime","David, Alberto",2458,2574,2004.07.06,swiss,1/2-1/2,B12,4
2344,"Xiong, Jeffery","Vachier Lagrave, Maxime",2652,2795,2017.08.30,k.o. (blitz),0-1,B53,1.19
2345,"Vachier Lagrave, Maxime","Fedoseev, Vladimir",,,2015.10.12,rapid,1-0,C07,14
2346,"Vachier Lagrave, Maxime","Rogos, Jan",2427,2330,2004.04.01,,1-0,C08,4
2347,"Vachier Lagrave, Maxime",Arjun Kalyan,2778,2477,2020.09.08,,1/2-1/2,A11,3
2348,"Andriasian, Zaven","Vachier Lagrave, Maxime",2613,2730,2010.02.09,,1/2-1/2,B96,1
2349,"Vachier Lagrave, Maxime","Sarin, Nihal",2822,2657,2020.11.01,,1-0,,1.5
2350,"Vachier Lagrave, Maxime","Dominguez Perez, Leinier",2779,2739,2018.08.02,,0-1,D35,15
2351,"Jakovenko, Dmitry","Vachier Lagrave, Maxime",2710,2634,2007.11.04,,1/2-1/2,A16,7
2352,"Aronian, Levon","Vachier Lagrave, Maxime",2782,2763,2021.09.25,,0-1,,1.7
2353,"Grischuk, Alexander","Vachier Lagrave, Maxime",2750,2795,2017.10.23,k.o. (blitz),1-0,B23,2.15
2354,"Simacek, Pavel","Vachier Lagrave, Maxime",2447,2682,2012.03.20,,0-1,B96,1.27
2355,"Vaisser, Anatoli","Vachier Lagrave, Maxime",2544,2595,2007.08.17,,0-1,,5
2356,"Vachier Lagrave, Maxime","Shoker, Samy",2271,2233,2002.??.??,team,0-1,B07,5.1
2357,"Vachier Lagrave, Maxime","Ragger, Markus",2680,2670,2012.06.10,,1-0,D45,11.2
2358,"Movsesian, Sergei","Vachier Lagrave, Maxime",2632,2838,2021.11.08,blitz,0-1,,16.13
2359,"Grischuk, Alexander","Vachier Lagrave, Maxime",2750,2795,2017.10.23,k.o. (blitz),1/2-1/2,C02,2.23
2360,"Carlsen, Magnus","Vachier Lagrave, Maxime",2802,2703,2010.11.17,,1-0,A48,24.1
2361,"So, Wesley","Vachier Lagrave, Maxime",2778,2789,2018.05.27,blitz,1/2-1/2,E60,?
2362,"Vachier Lagrave, Maxime","Artemiev, Vladislav",2763,2699,2021.10.01,,0-1,B12,6.2
2363,"Nihal, Sarin","Vachier Lagrave, Maxime",2657,2822,2020.11.01,,1/2-1/2,,2.1
2364,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2900,2822,2020.12.12,,1/2-1/2,,2.1
2365,"Shirov, Alexei","Vachier Lagrave, Maxime",2749,2721,2010.10.28,,0-1,D87,4
2366,"Vachier Lagrave, Maxime","Meier, Georg",2718,2653,2009.11.24,,1/2-1/2,,22
2367,"Dominguez Perez, Leinier","Vachier Lagrave, Maxime",2760,2763,2021.09.10,,1/2-1/2,,?
2368,"Brunner, Nicolas","Vachier Lagrave, Maxime",2435,2595,2007.07.09,,0-1,A58,3
2369,"Vachier Lagrave, Maxime","Aronian, Levon",2760,2781,2021.05.25,,1/2-1/2,,13.1
2370,"Vachier Lagrave, Maxime","Leko, Peter",2765,2708,2015.11.15,,1/2-1/2,C65,3.3
2371,"Vachier Lagrave, Maxime","Duda, Jan Krzysztof",2749,2738,2021.07.11,,1-0,,25.3
2372,"Karjakin, Sergey","Vachier Lagrave, Maxime",2785,2804,2016.12.29,swiss (blitz),1/2-1/2,A37,12.2
2373,"Vachier Lagrave, Maxime","Giri, Anish",2779,2779,2019.06.29,,1/2-1/2,,4.5
2374,"Vachier Lagrave, Maxime","Aronian, Levon",2784,2781,2021.02.09,rapid,1/2-1/2,C78,1.13
2375,"Vachier Lagrave, Maxime","Gouliev, N.",2493,2509,2004.12.18,,1/2-1/2,C07,4
2376,"Carlsen, Magnus","Vachier Lagrave, Maxime",2872,2780,2019.12.04,,1/2-1/2,A37,1.8
2377,"Vachier Lagrave, Maxime","Inarkiev, Ernesto",2762,2682,2014.06.17,swiss (rapid),1/2-1/2,A11,7
2378,"Vachier Lagrave, Maxime","Baron, Tal",2718,2467,2013.06.08,,1-0,E60,10.2
2379,"Vachier Lagrave, Maxime","Nepomniachtchi, Ian",2792,2776,2019.05.10,blitz,1-0,,8.3
2380,"Vachier Lagrave, Maxime","Zhao, Xue",2525,2478,2005.07.04,match,1/2-1/2,C95,7
2381,"Gashimov, Vugar","Vachier Lagrave, Maxime",2644,2577,2006.09.15,,1/2-1/2,B48,2.1
2382,"Yu, Yangyi","Vachier Lagrave, Maxime",2751,2789,2017.12.30,blitz,1/2-1/2,B90,12.3
2383,"Eljanov, Pavel","Vachier Lagrave, Maxime",2720,2716,2008.11.29,,1-0,A15,5
2384,"Ding, Liren","Vachier Lagrave, Maxime",2805,2778,2019.08.14,blitz,1-0,E60,14.1
2385,"Vachier Lagrave, Maxime","So, Wesley",2860,2741,2020.12.30,,1/2-1/2,,8.2
2386,"Vachier Lagrave, Maxime","Giri, Anish",2715,2722,2012.02.04,team-tourn,1/2-1/2,C42,8.1
2387,"Vachier Lagrave, Maxime","David, Alexandru",2778,2428,2020.07.21,,1-0,A04,2
2388,"Eljanov, Pavel","Vachier Lagrave, Maxime",2678,2715,2013.02.22,,1/2-1/2,D85,5.1
2389,"Vachier Lagrave, Maxime","So, Wesley",2779,2780,2018.08.20,,1/2-1/2,C67,3.3
2390,"Vachier Lagrave, Maxime","Horvath, Jozsef",2382,2507,2003.06.22,tourn,0-1,D20,3
2391,"Lukasiewicz, Grzegorz","Vachier Lagrave, Maxime",2338,2187,2000.07.29,tourn,0-1,D03,5
2392,"Vachier Lagrave, Maxime","Alekseenko, Kirill",2780,2637,2019.03.14,team-swiss (rapid),1-0,B56,10
2393,"Pelletier, Yannick","Vachier Lagrave, Maxime",2577,2758,2014.05.26,team-tourn,1/2-1/2,D83,3.1
2394,"Vachier Lagrave, Maxime","Bordeaux, Uni",2573,2300,2007.03.11,simul,1-0,B33,1
2395,"Radjabov, R.","Vachier Lagrave, Maxime",2765,2760,2021.06.21,blitz,1/2-1/2,A04,?
2396,"Vachier Lagrave, Maxime","Carlsen, Magnus",2822,2886,2020.12.11,,1-0,,1.6
2397,"Flom, Gabriel","Vachier Lagrave, Maxime",2510,2770,2020.01.22,,1/2-1/2,D85,2.2
2398,"Vachier Lagrave, Maxime","Cruz Lopez Claret, Carlos",2710,2334,2011.12.29,,1-0,D11,2
2399,"Vachier Lagrave, Maxime","Boruchovsky, Avital",2778,2541,2020.08.04,,1/2-1/2,A00,4
2400,"Vachier Lagrave, Maxime","Jun, Zhao",2789,2604,2017.12.27,swiss (rapid),1-0,A16,7.44
2401,"Vachier Lagrave, Maxime","Martirosyan, Haik M",2766,2624,2021.11.16,,1/2-1/2,C67,5.3
2402,"Vachier Lagrave, Maxime","Aronian, Levon",2822,2739,2020.12.02,,1/2-1/2,,2.7
2403,"Vachier Lagrave, Maxime","L'Ami, Erwin",2632,2600,2008.05.03,,1-0,B12,2.1
2404,"Vachier Lagrave, Maxime","Aronian, Levon",2804,2802,2017.09.21,,1-0,C84,6.3
2405,"Akopian, Vladimir","Vachier Lagrave, Maxime",2679,2716,2008.11.21,team-schev,1-0,D34,8.1
2406,"Vachier Lagrave, Maxime","Antic, Dejan",2811,2455,2016.11.09,swiss,1-0,A13,4.1
2407,"Vachier Lagrave, Maxime","Xiong, Jeffery",2761,2686,2022.03.12,rapid,1/2-1/2,B30,8
2408,"Vachier Lagrave, Maxime","Tissir, Mohamed",2789,2381,2017.12.26,swiss (rapid),1-0,E63,2.42
2409,"Vachier Lagrave, Maxime","Grischuk, Alexander",2795,2750,2017.10.23,k.o. (blitz),1/2-1/2,A36,2.12
2410,"Vachier Lagrave, Maxime","Xu, Chao",2579,2467,2006.10.29,,1-0,C69,7
2411,"Lagarde, Maxime","Vachier Lagrave, Maxime",2604,2780,2019.02.07,team-swiss (rapid),0-1,D86,5
2412,"Vachier Lagrave, Maxime","Fressinet, Laurent",2780,2640,2019.05.27,,1/2-1/2,,10.2
2413,"Bacrot, Etienne","Vachier Lagrave, Maxime",2705,2705,2012.10.29,,1-0,A04,3.2
2414,"Vachier Lagrave, Maxime","Wagner, Dan",2751,2572,2021.08.31,,1-0,A00,7
2415,"Ding, Liren","Vachier Lagrave, Maxime",2702,2705,2012.10.21,tourn,1/2-1/2,A34,9
2416,"Quparadze, Giga","Vachier Lagrave, Maxime",2463,2784,2020.10.20,,1/2-1/2,B15,9
2417,Anand V,"Vachier Lagrave, Maxime",2759,2789,2018.06.15,blitz,1-0,B23,?
2418,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2736,2778,2020.04.30,,1/2-1/2,A45,7.2
