,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
1107,"Yuffa, Daniil","Wang, Hao",2566,2758,2020.01.30,,0-1,E06,1.1
1108,"Lin, Weiguo","Wang, Hao",2440,2722,2010.05.19,swiss (rapid),1/2-1/2,E14,7
1109,"Nepomniachtchi, Ian","Wang, Hao",2721,2735,2013.12.16,rapid,1-0,B10,23.6
1110,"Hovhannisyan, Robert","Wang, Hao",2637,2730,2018.12.30,swiss (blitz),1-0,B84,18
1111,"Bulo, Paulo Emanuel","Wang, Hao",,,2001.01.02,swiss,1/2-1/2,A14,5
1112,"Li, Chao b","Wang, Hao",2617,2690,2009.09.23,tourn,1/2-1/2,C91,6
1113,"Wang, Hao","Pham, Chuong",2683,2377,2017.03.12,swiss,1-0,B76,1
1114,"Grischuk, Alexander","Wang, Hao",2772,2709,2017.12.13,tourn (blitz),1-0,C65,21
1115,"Wang, Hao","Nakamura, Hikaru",2737,2760,2012.12.16,blitz,1/2-1/2,E43,7.7
1116,"Wang, Hao","Potkin, Vladimir",2457,2546,2005.02.21,,0-1,C02,7
1117,"Firat, Burak","Wang, Hao",2453,2713,2018.03.31,swiss,1/2-1/2,B81,5
1118,"So, Wesley","Wang, Hao",2652,2726,2012.09.06,team-swiss,1/2-1/2,E63,9.1
1119,"Wang, Hao","Dragicevic, Drazen",,,1999.11.04,,1-0,B77,10
1120,"Wang, Hao","Antonio, Rogelio Jr",2624,2539,2007.09.25,swiss,1-0,B12,7
1121,"Giri, Anish","Wang, Hao",2734,2735,2013.12.18,swiss (rapid),0-1,E63,4.1
1122,"Wang, Hao","Xu, Jun",2605,2591,2006.06.28,tourn,1/2-1/2,B40,4
1123,"Mamedov, Rauf","Wang, Hao",2650,2717,2016.02.27,swiss (rapid),1/2-1/2,A22,6
1124,"Dominguez Perez, Leinier","Wang, Hao",2763,2726,2019.09.18,,1-0,C65,3.7
1125,"Wang, Hao","Kunte, Abhijit",2696,2536,2008.10.14,,1-0,D61,1.2
1126,"Wang, Hao","Bacrot, Etienne",2739,2713,2012.07.23,,1-0,E97,1
1127,"Wang, Hao","Gashimov, Vugar",2691,2717,2008.07.17,,1/2-1/2,C42,9
1128,"Wei, Yi","Wang, Hao",2718,2710,2015.05.28,tourn,1/2-1/2,C67,10
1129,"Wang, Hao","Xu, Jun",2696,2522,2008.12.09,team-tourn,1-0,B96,17
1130,"Wang, Li","Wang, Hao",2383,2722,2010.05.18,swiss (rapid),1/2-1/2,A35,4
1131,"Li, Shilong","Wang, Hao",2557,2696,2009.04.20,tourn,0-1,D45,4
1132,"Motylev, Danila","Wang, Hao",2704,2715,2010.10.15,rapid,1/2-1/2,C11,15
1133,"Iordachescu, Viorel","Wang, Hao",2563,2619,2007.02.21,,0-1,B90,8
1134,"Nepomniachtchi, Ian","Wang, Hao",2729,2709,2017.12.28,swiss (rapid),1-0,C55,15.3
1135,"Andreikin, Dmitry","Wang, Hao",2759,2795,2019.05.15,rapid,1-0,,7.6
1136,"Wang, Hao","Ding, Liren",2722,2804,2018.10.16,team-swiss,1/2-1/2,C88,5.1
1137,"Wang, Hao","Lin, Chen",,,????.??.??,,1/2-1/2,,2
1138,"Zumsande, Martin","Wang, Hao",2490,2701,2016.10.09,swiss,0-1,C45,9.19
1139,"Bu, Xiangzhi","Wang, Hao",2714,2696,2008.10.07,rapid,1-0,D12,9
1140,"Wang, Hao","Short, Nigel D",2624,2683,2007.09.04,schev,1-0,C76,1
1141,"Wang, Hao","Li, Chao b",2715,2613,2010.11.02,team-tourn,1-0,D90,16
1142,"Wang, Hao","Manik, Mikulas",2722,2440,2010.05.08,swiss,1-0,C96,4
1143,"Xu, Yi","Wang, Hao",2482,2711,2018.01.26,,0-1,B30,4
1144,"Wang, Hao","Dominguez Perez, Leinier",2733,2730,2012.04.15,team-swiss,1/2-1/2,B99,7
1145,"Wang, Hao","Li, Yang",2638,2337,2007.04.29,,1-0,B42,2.8
1146,"Horvath, Jozsef","Wang, Hao",2527,2713,2015.04.14,swiss,1/2-1/2,D02,4
1147,"Tomashevsky, Evgeny","Wang, Hao",2733,2739,2012.07.07,team-schev,1-0,A88,2
1148,"Wang, Hao","Le, Kieu Thien Kim",2622,2322,2006.12.26,,1-0,C42,2
1149,"Malakhov, Vladimir","Wang, Hao",2675,2696,2008.12.04,team-tourn,1/2-1/2,D27,15
1150,"Kovalev, Vladislav","Wang, Hao",2595,2678,2016.12.16,swiss,1/2-1/2,C42,6
1151,"Maghsoodloo, Parham","Wang, Hao",2577,2680,2017.05.15,,0-1,,4.1
1152,"Noroozi, Omid","Wang, Hao",2194,2433,2004.07.??,team-swiss,0-1,A25,7
1153,"Wang, Hao","Ni, Hua",2710,2677,2014.11.18,tourn (rapid),1/2-1/2,E35,1
1154,"Wang, Hao","Lou, Yiping",2743,2482,2013.05.03,,1-0,A37,4.4
1155,"Wang, Hao","Barbosa, Oliver",2713,2501,2015.04.15,swiss,1-0,D31,5
1156,"Wang, Hao","Nava, Roderick",2519,2317,2005.??.??,,1-0,B90,3
1157,"Wang, Hao","Li, Chao b",2624,2529,2007.08.07,,1/2-1/2,B91,6
1158,"Radjabov, Teimour","Wang, Hao",2713,2735,2013.12.15,tourn (blitz),1-0,E08,13
1159,"Wang, Hao","Le, Tuan Minh",2713,2489,2018.03.14,swiss,1/2-1/2,B70,7
1160,"Wang, Hao","Ni, Hua",2733,2637,2012.07.14,tourn (blitz),1-0,C45,10
1161,"Malakhov, Vladimir","Wang, Hao",2714,2728,2011.04.19,team-tourn,1/2-1/2,A20,7
1162,"Donchenko, Alexander","Wang, Hao",2600,2714,2019.02.23,swiss,1/2-1/2,E92,5
1163,"Wang, Yaoyao","Wang, Hao",2434,2605,2006.04.25,team-tourn,0-1,D10,4
1164,"Radjabov, R.","Wang, Hao",2723,2733,2013.10.13,,1/2-1/2,D10,7.1
1165,"Wang, Hao","Grischuk, Alexander",2710,2810,2014.12.16,swiss,0-1,B94,1
1166,"Wang, Hao","Wang, Yue",2684,2689,2008.06.04,tourn,1/2-1/2,B33,7
1167,"Naiditsch, Arkadij","Wang, Hao",2695,2726,2019.04.12,team-tourn,1/2-1/2,C42,4.6
1168,"Wang, Hao","Gelfand, Boris",2702,2729,2017.09.08,,1/2-1/2,B31,2.4
1169,"Wang, Hao","Timofeev, Artyom",2610,2657,2006.07.23,,1/2-1/2,B80,12
1170,"Yu, Yangyi","Wang, Hao",2753,2698,2017.07.26,,1/2-1/2,C67,8.1
1171,"Wang, Hao","Li, Chao b",2624,2529,2007.09.29,swiss,1-0,B58,11
1172,"Li, Shilong","Wang, Hao",2495,2710,2014.12.06,,1/2-1/2,E58,19.1
1173,"Wang, Hao","Brandenburg, Daan",2722,2503,2010.05.06,swiss,1-0,B67,2
1174,"Mamedyarov, Shakhriyar","Wang, Hao",2747,2717,2016.02.28,tourn (blitz),0-1,D47,7
1175,"Tomashevsky, Evgeny","Wang, Hao",2733,2739,2012.07.03,team-schev,1/2-1/2,A88,2
1176,"Duong, The Anh","Wang, Hao",2301,2718,2019.03.08,swiss,0-1,D01,2
1177,"Yu, Yangyi","Wang, Hao",2759,2710,2018.06.08,blitz,1-0,E21,8.1
1178,"Wang, Hao","Nunn, John D M",2610,2617,2006.08.19,schev,1/2-1/2,B90,1
1179,"Di, Lei","Wang, Hao",2469,2698,2017.08.21,team-tourn,0-1,D51,15
1180,"Wang, Hao","Pridorozhni, Aleksei",2726,2599,2019.09.12,,1-0,A13,1.6
1181,"Wang, Hao","Liu, Qingnan",2710,2523,2015.05.26,tourn,1-0,A35,8
1182,"Wang, Hao","Iturrizaga Bonelli, Eduardo",2729,2653,2014.06.20,swiss (blitz),1-0,B38,17
1183,"Wang, Hao","Chanda, Sandipan",2729,2594,2014.06.17,swiss (rapid),1/2-1/2,E90,7
1184,"Hagesaether, E.","Wang, Hao",2239,2063,2008.11.14,,1-0,C78,2
1185,"Dimakiling, Oliver","Wang, Hao",2401,2711,2018.08.26,,0-1,A49,9.1
1186,"Wang, Hao","Beliavsky, Alexander G",2610,2625,2006.08.21,,0-1,C45,3
1187,"Wang, Hao","Mamedyarov, Shakhriyar",2737,2764,2012.12.17,tourn (blitz),0-1,D12,13
1188,"Wang, Hao","Bacrot, Etienne",2734,2722,2014.04.20,tourn,1/2-1/2,E90,1
1189,"Wang, Hao","Radjabov, Teimour",2737,2793,2012.12.18,swiss (rapid),1/2-1/2,E60,1
1190,"Wang, Hao","Banikas, Hristos",2696,2572,2008.10.05,k.o. (rapid),1-0,B42,1
1191,"Al Sayed, Mohammed","Wang, Hao",2505,2729,2014.06.19,swiss (blitz),0-1,A16,1
1192,"Vokhidov, Shamsiddin","Wang, Hao",2494,2718,2019.03.29,swiss,0-1,B81,8
1193,"Ivanchuk, Vassily","Wang, Hao",2769,2726,2012.09.09,team-swiss,1-0,E52,11.1
1194,"Wang, Hao","Bu, Xiangzhi",2728,2677,2011.07.10,,1/2-1/2,C42,8
1195,"Wang, Hao","Karthik, Venkataraman",2726,2505,2019.04.18,swiss,1/2-1/2,B80,3
1196,"Wang, Hao","Firouzja, Alireza",2714,2618,2019.02.26,,1-0,E75,8.5
1197,"Wang, Hao","Ding, Liren",2733,2660,2012.06.27,tourn (blitz),0-1,E97,5
1198,"Wang, Hao","Ponomariov, Ruslan",2733,2751,2013.10.16,,1-0,D42,10.2
1199,"Mamedyarov, Shakhriyar","Wang, Hao",2765,2710,2014.12.13,tourn (blitz),1-0,D11,24
1200,"Pridorozhni, Aleksei","Wang, Hao",2599,2726,2019.09.12,,1/2-1/2,B11,1.3
1201,"Wang, Hao","Nepomniachtchi, Ian",2735,2721,2013.12.18,rapid,1-0,B12,5.2
1202,"Zhou, Jianchao","Wang, Hao",2635,2696,2009.04.18,tourn,1/2-1/2,C92,2
1203,"Dominguez Perez, Leinier","Wang, Hao",2725,2742,2012.09.29,tourn,1/2-1/2,B61,8
1204,"Wang, Hao","Karjakin, Sergey",2737,2775,2012.12.14,swiss (rapid),1/2-1/2,D27,2
1205,"Wang, Hao","Di, Lei",2683,2485,2017.04.21,team-tourn,1-0,A07,4
1206,"Wang, Hao","Anand, Viswanathan",2722,2771,2018.10.28,swiss,1/2-1/2,D53,9
1207,"Riazantsev, Alexander","Wang, Hao",2649,2730,2018.12.29,swiss (blitz),1/2-1/2,D44,5
1208,"Wang, Hao","Tari, Aryan",2730,2620,2018.12.30,swiss (blitz),1/2-1/2,C58,17
1209,"Wang, Hao","Ajith, Aarush",746,1562,2020.11.08,swiss (rapid),0-1,B90,6.18
1210,"Mladenovic, Stefan","Wang, Hao",2292,2680,2016.11.12,swiss,0-1,E14,7.3
1211,"Wang, Hao","Yilmaz, Mustafa",2730,2636,2018.12.30,swiss (blitz),1-0,B81,20
1212,"Chigaev, Maxim","Wang, Hao",2631,2756,2019.12.29,blitz,1-0,C45,9.21
1213,"Timoscenko, Gennadij","Wang, Hao",2504,2456,2004.10.20,team,1-0,D17,6.4
1214,"Kryvoruchko, Yuriy","Wang, Hao",2711,2707,2015.12.30,swiss,1/2-1/2,B31,9
1215,"Wang, Hao","Moiseenko, Alexander",2732,2667,2016.06.19,,1/2-1/2,E11,20
1216,"Yifan, Xu","Wang, Hao",2589,2722,2010.05.27,,1/2-1/2,B36,4
1217,Prasad Subramanian,"Wang, Hao",2423,2665,2008.01.08,,0-1,D35,6
1218,"Volokitin, Andrei","Wang, Hao",2671,2696,2009.04.07,team-tourn,1/2-1/2,C92,4
1219,"Svidler, Peter","Wang, Hao",2743,2770,2017.12.28,swiss (rapid),1/2-1/2,D35,12.2
1220,"Wang, Hao","Bruzon Batista, Lazaro",2724,2679,2010.09.30,team-swiss,1-0,D23,9.2
1221,"Wang, Hao","Prayitno, Sugeng",2512,2333,2005.08.21,,1-0,B16,3
1222,"Bocharov, Dmitry","Wang, Hao",2533,2730,2018.12.26,rapid,0-1,A06,5.8
1223,"Wang, Hao","Li, Chao b",2728,2646,2011.05.27,team-tourn,1/2-1/2,D17,5
1224,"Wang, Hao","Vachier Lagrave, Maxime",2215,2412,2003.11.02,,0-1,B30,11
1225,"Nie, Xinyang","Wang, Hao",2346,2726,2019.04.22,swiss,0-1,D51,6
1226,"Wang, Hao","Jun, Zhao",2710,2611,2018.06.06,rapid,1-0,B90,?
1227,"Goh, Koon Jong Jason","Wang, Hao",2314,2215,2003.10.30,,1/2-1/2,D17,8
1228,"Lyna Narayanan, Sunilduth","Wang, Hao",2573,2711,2018.01.28,,0-1,D35,6.7
1229,"Wang, Hao","Wu, Shaobin",2512,2510,2005.08.23,,1-0,B90,7
1230,"Zhang, Pengxiang","Wang, Hao",2638,2696,2009.05.26,tourn,1/2-1/2,A45,1
1231,"Wang, Hao","Vallejo Pons, Francisco",2709,2707,2017.12.26,swiss (rapid),1-0,C70,1.9
1232,"Wang, Hao","Jun, Xia",2484,2582,2005.04.20,,1-0,B78,1
1233,"Wang, Hao","Jew, Harold",2148,1843,2001.07.07,swiss,1-0,B51,1
1234,"Ljubojevic, Ljubomir","Wang, Hao",2551,2610,2006.08.29,,1/2-1/2,D18,10
1235,"Dominguez Perez, Leinier","Wang, Hao",2754,2735,2013.12.16,tourn (blitz),1/2-1/2,B33,29
1236,"Ponomariov, Ruslan","Wang, Hao",2712,2717,2016.03.02,swiss (rapid),1/2-1/2,B22,3.12
1237,"Wang, Hao","Paehtz, Thomas jr",2701,2356,2016.10.01,swiss,0-1,E94,1.7
1238,"Wang, Hao","Areshchenko, Alexander",2619,2644,2007.02.22,,1/2-1/2,B91,9
1239,"Wang, Hao","So, Wesley",2696,2610,2008.12.31,team,1/2-1/2,D15,7
1240,"Wang, Hao","Nasuta, Grzegorz",2713,2459,2018.04.01,swiss,1-0,B90,6
1241,"Wang, Hao","Zhou, Jianchao",2696,2635,2009.06.02,tourn,1-0,E16,7
1242,"Wei, Yi","Wang, Hao",2734,2710,2018.06.07,swiss (rapid),1-0,D45,7
1243,"Wang, Hao","Bai, Jinshi",2710,2594,2018.06.07,swiss (blitz),1-0,C49,2
1244,"Wang, Hao","Bacrot, Etienne",2710,2718,2014.12.16,swiss,1-0,E90,2
1245,"Wang, Hao","Ganguly, Surya Shekhar",2730,2621,2018.12.16,,0-1,C54,7.1
1246,"Mamedyarov, Shakhriyar","Wang, Hao",2733,2736,2011.12.16,swiss (rapid),0-1,D94,6
1247,"Fedorov, Alexei","Wang, Hao",2584,2696,2008.11.14,team-schev,1/2-1/2,E10,2.4
1248,"Moradiabadi, Elshan","Wang, Hao",2499,2696,2008.10.17,k.o. (rapid),1/2-1/2,D15,1.1
1249,"Wang, Hao","Ljubojevic, Ljubomir",2610,2551,2006.08.23,,1-0,B83,5
1250,"Wang, Hao","Hrabinska, Myroslava",2619,2294,2007.02.27,,1-0,B85,3
1251,"Zhang, Pengxiang","Wang, Hao",2623,2605,2006.06.30,,0-1,C68,6
1252,"Wang, Hao","Reuter, Gerhard",1271,1749,2005.07.17,swiss,0-1,A65,10.92
1253,"Wang, Hao","Mamedyarov, Shakhriyar",2708,2719,2009.11.28,k.o.,1/2-1/2,D85,3.2
1254,"Lenier, Dominguez","Wang, Hao",2739,2718,2019.05.17,,1-0,C54,3
1255,"Dolana, Andrei Theodor","Wang, Hao",2297,2680,2016.11.10,swiss,0-1,D93,5.5
1256,"Ding, Liren","Wang, Hao",,,????.??.??,,1/2-1/2,,2.3
1257,"Wang, Hao","Adams, Michael",2626,2724,2007.09.08,schev,1/2-1/2,C78,5
1258,"Zhang, Zhong","Wang, Hao",2621,2638,2007.04.24,team-tourn,1/2-1/2,B52,1
1259,"Wang, Hao","Shen, Yang",2605,2468,2006.10.24,team-tourn,1-0,D18,11
1260,"Yu, Ruiyuan","Wang, Hao",,,2014.12.08,,1/2-1/2,C45,21
1261,"Wang, Hao","Goh, Wei Ming Kevin",2696,2420,2008.10.13,k.o. (blitz),1-0,C04,1
1262,"Wang, Hao","Vachier Lagrave, Maxime",2710,2758,2014.12.16,swiss,1/2-1/2,D97,3
1263,"Zhao, Jun","Wang, Hao",,,????.??.??,,1/2-1/2,,3.1
1264,"Jakovenko, Dmitry","Wang, Hao",2736,2739,2012.07.08,,1/2-1/2,E63,6
1265,"Wang, Hao","Nasuta, Grzegorz",2713,2459,2018.04.01,,*,,6.12
1266,"Wang, Hao","L'Ami, Erwin",2722,2639,2018.10.23,swiss,1-0,C65,4.2
1267,"Jakovenko, Dmitry","Wang, Hao",2667,2610,2006.07.12,,1-0,C42,3
1268,"Wang, Hao","Volokitin, Andrei",2680,2668,2016.11.19,team-tourn,1-0,D27,1.1
1269,"Malysheva, Polina","Wang, Hao",2364,2433,2004.08.10,,0-1,C07,1
1270,"Wang, Hao","Esipenko, Andrey",2726,2624,2019.10.10,,1-0,B12,1.15
1271,"Wojtaszek, Radoslaw","Wang, Hao",2744,2710,2014.12.14,tourn (blitz),1/2-1/2,D18,18
1272,"Wang, Hao","Le, Quang Liem",2698,2726,2017.07.15,,1/2-1/2,C65,6.5
1273,"Ivanchuk, Vassily","Wang, Hao",2731,2747,2013.09.24,tourn,1-0,C07,3
1274,"Safarli, Eltaj","Wang, Hao",2653,2707,2018.04.19,swiss,1/2-1/2,C67,9
1275,"Wang, Hao","Ding, Liren",2702,2777,2017.09.12,,1/2-1/2,D47,4.1
1276,"Wang, Hao","Ponomariov, Ruslan",2643,2705,2007.11.29,,1/2-1/2,B90,2.4
1277,"Wang, Chen","Wang, Hao",,,????.??.??,,1/2-1/2,,3
1278,"Rapport, Richard","Wang, Hao",2674,2688,2019.05.18,blitz,1/2-1/2,,17.2
1279,"Wang, Yue","Wang, Hao",2709,2718,2011.08.18,swiss,1/2-1/2,E05,6
1280,"Wang, Hao","Sokolov, Ivan",2696,2669,2009.05.13,tourn,1/2-1/2,D17,5
1281,"Ni, Hua","Wang, Hao",2654,2734,2014.07.27,,1/2-1/2,B30,11.1
1282,"Nguyen, Ngoc Truong Son","Wang, Hao",2621,2729,2014.06.20,swiss (blitz),1-0,A48,19
1283,"Zhou, Jianchao","Wang, Hao",2612,2696,2008.12.10,team-tourn,1/2-1/2,E32,18
1284,"Wang, Hao","Van Wely, Loek",2718,2612,2019.03.11,swiss,1-0,B81,7
1285,"Wang, Hao",Tirto,2622,2429,2006.12.27,swiss,1-0,C65,4
1286,"Wang, Hao","Xu, Yining",2683,2293,2017.04.11,,1/2-1/2,D21,4
1287,"Areshchenko, Alexander","Wang, Hao",2672,2712,2015.10.06,team-tourn,1-0,C11,4.3
1288,"Li, Chao b","Wang, Hao",2582,2684,2008.06.03,tourn,1/2-1/2,B30,6
1289,"Wang, Hao","Nemeth, Miklos",2722,2474,2018.10.15,,0-1,A28,4.1
1290,"Wang, Hao","Fressinet, Laurent",2729,2717,2014.06.18,swiss (rapid),1-0,E33,13
1291,"Wang, Hao","Markus, Robert",2643,2586,2007.11.24,,1/2-1/2,B42,1.1
1292,"Wang, Hao","Esipenko, Andrey",2737,2611,2019.06.10,,1/2-1/2,,5.5
1293,"Topalov, Veselin","Wang, Hao",2735,2763,2020.12.08,,1-0,C44,11.1
1294,"Wang, Hao","Dimakiling, Oliver",2730,2371,2014.08.20,swiss,1-0,D94,1
1295,"Wang, Hao","Bharathakoti, Harsha",2713,2443,2018.03.13,,1-0,,6.4
1296,"Wang, Hao","Aronian, Levon",2743,2813,2013.05.15,tourn,1/2-1/2,A07,7
1297,"Wang, Hao","Ghader Pour, Shayesteh",2484,2083,2005.04.07,,1-0,A90,4
1298,"Wang, Hao","Gomez, John Paul",2727,2522,2010.11.26,team-k.o.,1-0,D17,2
1299,"Asrian, Armen","Wang, Hao",2635,2610,2006.07.18,,1-0,C07,8
1300,"Aronian, Levon","Wang, Hao",2783,2724,2010.09.06,tourn,1/2-1/2,E05,4
1301,"Wang, Hao","Gerber, Richard",2680,2326,2016.11.06,swiss,1-0,B76,1.4
1302,"Wang, Yue","Wang, Hao",2718,2717,2016.03.01,tourn (blitz),1-0,E15,25
1303,"Kravtsiv, Martyn","Wang, Hao",2654,2711,2018.08.11,swiss,1/2-1/2,C48,4
1304,"Wang, Hao","Horvath, Adam",2730,2536,2014.08.23,swiss,0-1,A29,3.7
1305,"Wang, Hao","Mamedov, Rauf",2717,2650,2016.03.02,swiss (rapid),1-0,B06,2.16
1306,"Wang, Hao","Li, Chao b",2715,2613,2010.07.24,team-tourn,1/2-1/2,C42,7
1307,"Ivanchuk, Vassily","Wang, Hao",2769,2726,2012.09.09,,1-0,E52,11.1
1308,"Wang, Hao","Wu, Xibin",2605,2394,2006.05.20,,0-1,B80,1
1309,"Ivanchuk, Vassily","Wang, Hao",2766,2737,2012.12.19,blitz,1/2-1/2,A15,7.5
1310,"Svetushkin, Dmitry","Wang, Hao",2547,2722,2010.05.07,swiss,1-0,B80,3
1311,"Wang, Hao","Oleksiyenko, Mykhaylo",2726,2598,2019.04.20,,1/2-1/2,,5.5
1312,"Wang, Hao","Nguyen, Anh Dung",2717,2478,2016.03.13,swiss,1-0,E20,9
1313,"Wang, Hao","Stupak, Kirill",2710,2556,2018.06.04,swiss,1/2-1/2,C68,9.1
1314,"Mamedyarov, Shakhriyar","Wang, Hao",2761,2727,2010.11.13,tourn,1-0,D38,8
1315,"Rogers, Ian","Wang, Hao",2569,2512,2005.08.26,,0-1,A28,11
1316,"Lin, Weiguo","Wang, Hao",2448,2484,2005.05.11,,0-1,E12,10
1317,"Carmaciu, Lucian Catalin","Wang, Hao",2398,2712,2015.10.04,team-tourn,0-1,B23,2.2
1318,"Doluweera, Minul Sanjula","Wang, Hao",2127,1618,2016.09.24,,1-0,B38,3
1319,"Malisauskas, Vidmantas","Wang, Hao",2489,2665,2008.03.06,swiss,0-1,B53,4
1320,"Gao, Rui","Wang, Hao",2543,2690,2017.07.28,,1/2-1/2,,10.2
1321,Ravi Teja Kanakala,"Wang, Hao",2387,2712,2016.08.21,,1/2-1/2,A48,1
1322,"Wang, Hao","Duc Hoa, Nguyen",,2496,2012.05.23,,0-1,B02,6.2
1323,"Nguyen, Ngoc Truong Son","Wang, Hao",2628,2727,2010.11.20,team-swiss,1/2-1/2,A16,3
1324,"Wang, Hao","Liang, Chong",2696,2511,2009.06.06,tourn,0-1,C96,11
1325,"Le, Quang Liem","Wang, Hao",2699,2688,2019.05.17,blitz,0-1,,11.6
1326,"Stefanova, Antoaneta","Wang, Hao",2489,2711,2018.01.24,,1-0,D02,2.7
1327,"Wang, Hao","Caruana, Fabiano",2752,2781,2013.01.22,tourn,1/2-1/2,D11,9
1328,"Wang, Hao","Davies, Noam",2219,1670,2002.01.03,swiss,1-0,B42,4
1329,"Wang, Hao","Leko, Peter",2710,2723,2014.12.14,tourn (blitz),1-0,E46,19
1330,"Zhang, Ziji","Wang, Hao",2361,2710,2018.05.27,swiss,1/2-1/2,D76,2
1331,"Wang, Hao","Harika, Dronavalli",2619,2421,2007.02.16,swiss,1/2-1/2,B35,3
1332,"Ghaem Maghami, Ehsan","Wang, Hao",2599,2696,2008.10.04,,1/2-1/2,A29,5
1333,"Wang, Hao","Kravtsiv, Martyn",2709,2672,2017.12.30,blitz,1-0,C88,14.10
1334,"Han Thiha, Sai","Wang, Hao",1974,1737,2020.07.31,team,0-1,A45,2.5
1335,"Wang, Hao","Laznicka, Viktor",2717,2666,2016.03.12,swiss,1/2-1/2,B22,7
1336,"Wang, Hao","Harikrishna, Pentala",2718,2669,2011.07.25,team-tourn,1-0,E58,8.1
1337,"Movsesian, Sergei","Wang, Hao",2653,2717,2016.03.03,swiss (rapid),0-1,A11,5.13
1338,"Ponomariov, Ruslan","Wang, Hao",2727,2733,2012.04.11,team-swiss,1/2-1/2,D27,3
1339,"Wang, Hao","Carlsen, Magnus",2739,2837,2012.07.30,swiss,0-1,E15,7
1340,"Malakhov, Vladimir","Wang, Hao",2732,2724,2010.08.13,schev (rapid),0-1,B40,11
1341,"Wang, Hao","Lei, Tingjie",2725,2505,2019.07.29,,1-0,,1.3
1342,"Wang, Hao","Plaza Reino, Agustin",1618,1891,2016.09.25,,1/2-1/2,B23,4
1343,"Wang, Hao","Li, Chao b",2722,2619,2010.06.11,tourn,1/2-1/2,D72,1
1344,"Wang, Hao","Dreev, Aleksey",2747,2668,2013.08.16,k.o.,0-1,E01,2.4
1345,"Bologan, Victor","Wang, Hao",2661,2729,2014.06.17,swiss (rapid),1-0,C11,6
1346,"Karjakin, Sergey","Wang, Hao",2756,2735,2013.12.13,swiss (rapid),1/2-1/2,C42,6
1347,"Vu, Aleksey","Wang, Hao",,,2008.09.22,,1/2-1/2,C95,5
1348,"Timofeev, Artyom","Wang, Hao",2650,2624,2007.08.27,,1/2-1/2,C42,7
1349,"Harikrishna, Pentala","Wang, Hao",2698,2752,2013.01.26,tourn,1/2-1/2,A07,12
1350,"Wang, Hao","Wang, Yue",2732,2714,2011.05.17,tourn,1/2-1/2,E17,3
1351,"Vitiugov, Nikita","Wang, Hao",2722,2724,2010.08.13,schev (rapid),1-0,A45,12
1352,"Wang, Hao","Chen, Xin",2605,2361,2006.05.22,,1-0,B43,5
1353,"Potkin, Vladimir","Wang, Hao",2626,2724,2010.08.13,schev (rapid),1-0,C11,15
1354,"Rublevsky, Sergei","Wang, Hao",2688,2724,2010.08.12,schev (rapid),1/2-1/2,B30,9
1355,"Ghaem Maghami, Ehsan","Wang, Hao",2579,2738,2012.05.23,team-tourn,1/2-1/2,B31,6.1
1356,"Le, Quang Liem","Wang, Hao",2737,2709,2017.12.13,tourn (blitz),1-0,E04,20
1357,"Wang, Hao","Caruana, Fabiano",2665,2598,2008.03.09,swiss,1-0,D17,7
1358,"Wang, Hao","Liu, Yan",2690,2414,2017.04.13,,1-0,A25,6.3
1359,"Tomashevsky, Evgeny","Wang, Hao",2728,2717,2016.03.02,swiss (rapid),1-0,C07,1.11
1360,"Kravtsiv, Martyn","Wang, Hao",2641,2683,2017.03.30,swiss,1/2-1/2,B12,8
1361,"Aronian, Levon","Wang, Hao",2803,2735,2013.12.15,rapid,1-0,D37,18.1
1362,"Lu, Shanglei","Wang, Hao",2630,2710,2018.06.06,rapid,1-0,C69,3.1
1363,"Wang, Hao","Ju, Wenjun",2605,2330,2006.05.20,,1/2-1/2,B90,2
1364,"Wang, Hao","Darini, Pouria",2718,2474,2019.03.24,swiss,1-0,B90,3
1365,"Tomashevsky, Evgeny","Wang, Hao",2646,2691,2008.09.20,schev,1/2-1/2,E46,3
1366,"Wang, Rui","Wang, Hao",2474,2519,2005.10.25,,1/2-1/2,D12,2
1367,"Wang, Hao","Shengelia, David",2733,2526,2011.09.25,,1-0,B12,1.2
1368,"Wang, Hao","Nguyen, Van Huy",2718,2428,2019.03.08,swiss,1-0,B11,3
1369,"Iturrizaga Bonelli, Eduardo","Wang, Hao",2624,2707,2018.04.14,swiss,1/2-1/2,E05,4
1370,"Wang, Hao","Friedel, Joshua",2708,2551,2009.11.22,k.o.,1-0,C65,1.2
1371,"Hambleton, Aman","Wang, Hao",2446,2704,2015.06.20,tourn,1/2-1/2,A80,1
1372,"Wang, Hao","Berkes, Ferenc",2610,2601,2006.??.??,tourn,1-0,B03,9
1373,"Wang, Hao","Yu, Yangyi",2709,2751,2017.12.02,,1/2-1/2,B33,19.1
1374,"Wang, Hao","Ni, Hua",,,????.??.??,,1/2-1/2,,3
1375,"Wang, Hao","Charbonneau, Pascal",2219,2458,2002.01.04,swiss,1/2-1/2,B56,5
1376,"Karlsson, Leif","Wang, Hao",2493,2624,2007.08.07,,0-1,A01,5
1377,"Nepomniachtchi, Ian","Wang, Hao",,,2004.??.??,,1-0,,6.10
1378,"Wang, Hao","Durarbayli, Vasif",2734,2584,2014.04.29,tourn,1/2-1/2,D78,9
1379,"Gao, Rui","Wang, Hao",2543,2690,2017.07.28,team-tourn,1/2-1/2,C95,10.2
