,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
256,"Radjabov, Teimour","Bartel, Mateusz",2670,2501,2004.06.20,k.o.,1-0,A85,1.2
257,"Wei, Yi","Radjabov, Teimour",2707,2710,2016.12.29,swiss (blitz),1/2-1/2,C55,11.13
258,"Radjabov, Teimour","Ding, Liren",2758,2811,2019.09.30,,1/2-1/2,C89,47.1
259,"Jakovenko, Dmitry","Radjabov, Teimour",,,2016.12.26,rapid,1-0,E90,12.7
260,"Radjabov, Teimour","Carlsen, Magnus",2758,2881,2021.04.28,,1/2-1/2,,7.1
261,"Radjabov, Teimour","Dubov, Daniil",2758,2770,2021.01.01,,1-0,,17.1
262,"Lukacs, Peter","Radjabov, Teimour",2488,2476,2000.12.05,tourn,1/2-1/2,E98,3
263,"Radjabov, Teimour","Korobov, Anton",2763,2684,2021.11.20,team,1/2-1/2,,8.1
264,"Radjabov, Teimour","Leko, Peter",2793,2732,2012.12.18,swiss (rapid),1/2-1/2,E39,4
265,"Shariyazdanov, Andrey","Radjabov, Teimour",2582,2476,2000.07.27,match,1-0,A84,4
266,"Radjabov, Teimour","Motylev, Alexander",,,2007.08.01,,1/2-1/2,C45,8
267,"Tomashevsky, Evgeny","Radjabov, Teimour",,,2017.11.22,,1-0,B08,6.5
268,"Nepomniachtchi, Ian","Radjabov, Teimour",2714,2734,2014.12.11,swiss (rapid),1-0,C44,4
269,"Radjabov, Teimour","Anand, Viswanathan",2599,2757,2002.04.07,k.o. (rapid),0-1,E12,4.4
270,"Le, Quang Liem","Radjabov, Teimour",2709,2765,2020.09.21,,0-1,B31,1.6
271,"Kasparov, Garry","Radjabov, Teimour",2831,2656,2004.02.20,tourn,1/2-1/2,B30,2
272,"Smirnov, V N.","Radjabov, Teimour",2601,2670,2004.06.26,,1/2-1/2,B33,4.1
273,"Radjabov, Teimour","Andreikin, Dmitry",2744,2683,2010.11.17,,1-0,A04,23.6
274,"Gelfand, Boris","Radjabov, Teimour",2727,2717,2006.04.25,,1/2-1/2,E92,6
275,"Karjakin, Sergey","Radjabov, Teimour",2747,2748,2010.10.23,team-swiss,1/2-1/2,B45,7.2
276,"Vachier Lagrave, Maxime","Radjabov, Teimour",2760,2765,2021.05.24,,1/2-1/2,,9.3
277,"Karjakin, Sergey","Radjabov, Teimour",2727,2744,2008.08.14,tourn,0-1,B78,13
278,"Radjabov, Teimour","Karjakin, Sergey",2788,2779,2012.07.10,tourn (blitz),0-1,A11,22
279,"Radjabov, Teimour","Artemiev, Vladislav",2763,2699,2021.09.25,,1/2-1/2,,1.3
280,"Anand, Viswanathan","Radjabov, Teimour",2779,2729,2007.01.20,tourn,1/2-1/2,B33,7
281,"Inarkiev, Ernesto","Radjabov, Teimour",2669,2751,2008.12.21,tourn,1-0,B76,7
282,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2800,2724,2017.07.10,,1/2-1/2,D38,5.1
283,"Warter, Siegfried","Radjabov, Teimour",2130,2682,2005.08.13,swiss (rapid),0-1,B30,1
284,"Harikrishna, Pentala","Radjabov, Teimour",2709,2723,2013.10.22,team-swiss,1/2-1/2,B30,3.2
285,"Caruana, Fabiano","Radjabov, Teimour",2779,2723,2013.10.11,,1-0,B30,5.2
286,"Radjabov, Teimour","Jeremic, Veljko",2245,2135,1998.??.??,,1-0,A06,1
287,"Karpov, Anatoly","Radjabov, Teimour",2651,2751,2008.10.26,tourn (rapid),1/2-1/2,E69,3
288,"Grischuk, Alexander","Radjabov, Teimour",2711,2735,2008.01.07,k.o. (rapid),1/2-1/2,E60,4.1
289,"Radjabov, Teimour","Anand, Viswanathan",2728,2779,2006.09.07,blitz,1-0,B97,5
290,"Andreikin, Dmitry","Radjabov, Teimour",2683,2744,2010.11.16,,0-1,E90,4.5
291,"Carlsen, Magnus","Radjabov, Teimour",2872,2793,2013.03.23,tourn,1/2-1/2,B30,7
292,"Le, Quang Liem","Radjabov, Teimour",2709,2765,2020.09.21,,0-1,B31,1.2
293,"Radjabov, Teimour","Giri, Anish",2758,2731,2021.02.10,rapid,1-0,,10.4
294,"Radjabov, Teimour","Anand, Viswanathan",2728,2779,2006.08.18,match,0-1,D43,3
295,"Kramnik, Vladimir","Radjabov, Teimour",2753,2765,2021.06.21,blitz,0-1,,18.3
296,"Socko, Bartosz","Radjabov, Teimour",2570,2663,2004.10.08,,1/2-1/2,B33,6
297,"Radjabov, Teimour","Rapport, Richard",2757,2731,2019.01.14,tourn,1/2-1/2,B48,3
298,"Radjabov, Teimour","Ivanchuk, Vassily",2751,2786,2008.10.29,k.o. (rapid),1/2-1/2,C45,1.1
299,"Radjabov, Teimour","Nepomniachtchi, Ian",2741,2733,2017.11.05,team-swiss,1-0,A35,8.2
300,"Adly, Ahmed","Radjabov, Teimour",2599,2710,2016.12.29,swiss (blitz),1/2-1/2,D37,4.3
301,"Radjabov, Teimour","Mutapcic, Damir",2245,,1997.??.??,,1-0,A07,1
302,"Radjabov, Teimour","Van Wely, Loek",2729,2683,2007.03.19,tourn (rapid),0-1,D48,3
303,"Radjabov, Teimour","Wojtaszek, Radoslaw",2748,2744,2018.04.25,,1/2-1/2,B97,6
304,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2595,2650,2003.11.27,tourn (rapid),1/2-1/2,A47,4
305,"Motylev, Alexander","Radjabov, Teimour",2647,2729,2007.01.27,tourn,0-1,E92,12
306,"Aronian, Levon","Radjabov, Teimour",2815,2793,2012.12.16,blitz,1-0,E90,1.6
307,"Radjabov, Teimour","Topalov, Veselin",2710,2741,2017.04.28,tourn,1/2-1/2,B87,7
308,"Radjabov, Teimour","Yu, Yangyi",2710,2729,2016.12.29,swiss (blitz),0-1,A04,5.2
309,"Radjabov, Teimour","Eljanov, Pavel",2742,2681,2007.10.07,team-swiss,1/2-1/2,C45,5.1
310,"Valeanu, Eduard_cm","Radjabov, Teimour",,,1997.??.??,,1/2-1/2,C11,7
311,"Grischuk, Alexander","Radjabov, Teimour",2671,2599,2002.04.04,k.o. (rapid),1-0,C02,2.1
312,"Gelfand, Boris","Radjabov, Teimour",2741,2740,2010.06.25,tourn,0-1,E94,10
313,"Radjabov, Teimour","Beliavsky, Alexander G",2610,2661,2002.06.04,k.o. (rapid),1/2-1/2,D37,4.4
314,"Parligras, Mircea Emilian","Radjabov, Teimour",2574,2724,2014.08.11,team-swiss,1/2-1/2,D85,9.2
315,"Radjabov, Teimour","Tihonov, Jurij",2459,2391,2000.??.??,,1-0,E97,7
316,"Mastrovasilis, Dimitrios","Radjabov, Teimour",2386,2476,2000.08.21,swiss,0-1,C11,6
317,"Radjabov, Teimour","Karjakin, Sergey",2748,2778,2018.04.27,,1/2-1/2,D47,8
318,"Radjabov, Teimour","Amin, Bassem",,,2016.12.26,rapid,1-0,C55,7.13
319,"Radjabov, Teimour","Grischuk, Alexander",2744,2728,2008.08.08,tourn,1/2-1/2,B96,8
320,"Karjakin, Sergey","Radjabov, Teimour",2779,2726,2016.06.02,tourn,1/2-1/2,C18,7
321,"Grischuk, Alexander","Radjabov, Teimour",2784,2758,2020.12.27,,1/2-1/2,,5.4
322,"Erdos, Viktor","Radjabov, Teimour",2624,2741,2017.11.04,team-swiss,1/2-1/2,D55,7.2
323,"Radjabov, Teimour","Karjakin, Sergey",2788,2779,2012.07.08,tourn (rapid),0-1,C54,12
324,"Radjabov, Teimour","Gelfand, Boris",2738,2741,2015.10.14,blitz,1/2-1/2,D02,17.6
325,"Moiseenko, Alexander","Radjabov, Teimour",2662,2717,2006.04.30,team,1/2-1/2,E61,11
326,"Radjabov, Teimour","Carlsen, Magnus",2793,2872,2013.03.31,tourn,0-1,E32,13
327,"Arlandi, Ennio","Radjabov, Teimour",2432,2682,2005.09.18,team,1/2-1/2,E97,1.2
328,"Radjabov, Teimour","Baramidze, David",2245,,1997.??.??,,1-0,D04,3
329,"Radjabov, Teimour","Smirnov, Pavel",2670,2601,2004.06.27,k.o.,1/2-1/2,D11,4.2
330,"Radjabov, Teimour","So, Wesley",2765,2770,2021.06.19,blitz,1/2-1/2,,5.1
331,"Radjabov, Teimour","Aronian, Levon",2765,2781,2021.03.13,,1/2-1/2,D38,4.7
332,"Ding, Liren","Radjabov, Teimour",2811,2758,2019.10.04,,0-1,E05,7.9
333,"Roiz, Michael","Radjabov, Teimour",2605,2696,2016.11.07,swiss,1/2-1/2,D19,2.2
334,"Radjabov, Teimour","Badalov, Samir",2245,2295,1998.??.??,,0-1,A12,?
335,"Ivanchuk, Vassily","Radjabov, Teimour",2750,2729,2007.03.20,rapid,1-0,E92,4
336,"Carlsen, Magnus","Radjabov, Teimour",2693,2747,2007.05.18,match,0-1,A80,5
337,"Kramnik, Vladimir","Radjabov, Teimour",2777,2656,2004.02.29,tourn,1/2-1/2,C54,10
338,"Radjabov, Teimour","Toth, Andras",2395,2301,1999.02.07,,1-0,A49,2
339,"Radjabov, Teimour","Aronian, Levon",2758,2778,2020.11.23,tourn,1-0,,7.7
340,"Radjabov, Teimour","Yu, Yang",,,2010.??.??,,1/2-1/2,,?
341,"Radjabov, Teimour","Kramnik, Vladimir",2744,2790,2011.05.09,k.o. (rapid),0-1,C65,1.12
342,"Dubov, Daniil","Radjabov, Teimour",2676,2767,2019.11.07,,1/2-1/2,E06,1.6
343,"Giri, Anish","Radjabov, Teimour",2727,2793,2013.04.20,tourn,1/2-1/2,E05,3
344,"Grischuk, Alexander","Radjabov, Teimour",2764,2793,2013.03.20,tourn,1/2-1/2,D37,5
345,"Polgar, Judit","Radjabov, Teimour",2715,2644,2003.06.21,tourn,1-0,B33,8
346,"Anton Guijarro, David","Radjabov, Teimour",2630,2722,2016.10.01,team-tourn,1-0,E90,6.2
347,"Radjabov, Teimour","Dominguez Perez, Leinier",2751,2719,2008.11.08,tourn (blitz),1/2-1/2,D27,5
348,"Wang, Yue","Radjabov, Teimour",2704,2744,2008.08.09,tourn,1-0,E81,9
349,"Aronian, Levon","Radjabov, Teimour",2805,2744,2011.07.25,team-tourn,1/2-1/2,D37,8.1
350,"Morozevich, Alexander","Radjabov, Teimour",2755,2742,2007.10.06,team-swiss,1/2-1/2,B33,4.1
351,"Le, Quang Liem","Radjabov, Teimour",2703,2713,2013.12.13,swiss (rapid),0-1,E99,5
352,"Radjabov, Teimour","Ragger, Markus",2757,2561,2009.10.22,team-swiss,1/2-1/2,A11,1
353,"Radjabov, Teimour","Wojtaszek, Radoslaw",2792,2733,2012.10.15,team-swiss,1/2-1/2,B53,5.1
354,"Aronian, Levon","Radjabov, Teimour",2797,2734,2014.12.16,swiss,1/2-1/2,E90,2
355,"Radjabov, Teimour","Volokitin, Andrei",2729,2645,2006.11.01,k.o. (rapid),1-0,E61,2.2
356,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2757,2713,2013.12.15,tourn (blitz),1/2-1/2,D73,19
357,"Radjabov, Teimour","Karjakin, Sergey",2744,2760,2010.11.16,tourn (blitz),0-1,D02,11
358,"Radjabov, Teimour","Brkic, Ante",2729,2541,2006.10.09,team,1/2-1/2,D87,2.1
359,"Radjabov, Teimour","Ehlvest, Jaan",2567,2626,2001.11.28,k.o.,1/2-1/2,E52,1.2
360,"Gelfand, Boris","Radjabov, Teimour",2676,2759,2019.06.11,,0-1,A50,1.2
361,"Radjabov, Teimour","Kornilovich, Vitaly Eduardovich",2459,2288,2000.??.??,,1-0,D46,3
362,"Radjabov, Teimour","Vallejo Pons, Francisco",2656,2663,2004.02.23,tourn,1/2-1/2,D45,5
363,"Radjabov, Teimour","Nepomniachtchi, Ian",2758,2778,2020.12.30,,1/2-1/2,,7.4
364,"Vachier Lagrave, Maxime","Radjabov, Teimour",2860,2758,2020.05.09,,1/2-1/2,,10.1
365,"Radjabov, Teimour","Anand, Viswanathan",2756,2783,2009.05.07,swiss,1/2-1/2,C54,1
366,"Dubov, Daniil","Radjabov, Teimour",2676,2767,2019.11.06,,1/2-1/2,C55,1.2
367,"Radjabov, Teimour","Tomashevsky, Evgeny",2784,2738,2012.06.08,swiss,1-0,,?
368,"Moiseenko, Alexander","Radjabov, Teimour",2648,2710,2016.10.28,k.o. (rapid),0-1,D37,2.3
369,"Radjabov, Teimour","Gurevich, Mikhail",2682,2669,2005.09.02,team,1/2-1/2,C13,3
370,"Radjabov, Teimour","Sadiku, Bedri",2742,2289,2007.10.04,team-swiss,1-0,E11,2.1
371,"Naiditsch, Arkadij","Radjabov, Teimour",2644,2682,2005.08.14,swiss (rapid),0-1,B30,10
372,"Radjabov, Teimour","Swiercz, Dariusz",2715,2627,2013.11.10,team-swiss,1-0,D85,3.5
373,"Korobov, Anton","Radjabov, Teimour",2692,2710,2016.12.29,swiss (blitz),0-1,D57,6.9
374,"Radjabov, Teimour","Nakamura, Hikaru",2759,2761,2019.05.17,,1/2-1/2,,1.2
375,"Radjabov, Teimour","Grischuk, Alexander",2735,2711,2008.01.07,k.o. (rapid),1-0,B13,4.3
376,"Postny, Evgeny","Radjabov, Teimour",2400,2438,1999.09.09,,1-0,A85,7
377,"Svidler, Peter","Radjabov, Teimour",2728,2729,2007.03.25,rapid,1-0,E67,8
378,"Radjabov, Teimour","Ivanchuk, Vassily",2734,2704,2014.12.13,tourn (blitz),1-0,B02,2
379,"Radjabov, Teimour","Almasi, Zoltan",2748,2707,2010.09.29,team-swiss,1-0,D02,8.2
380,"Ding, Liren","Radjabov, Teimour",2811,2758,2019.10.04,,1/2-1/2,A29,7.7
381,"Radjabov, Teimour","Wesley, George",2765,2770,2020.11.26,,1/2-1/2,A06,1
382,"Radjabov, Teimour","Carlsen, Magnus",2728,2675,2006.09.07,blitz,0-1,D38,9
383,"Radjabov, Teimour","Smirin, Ilia",2533,2691,2001.04.21,tourn,0-1,E97,3
384,"Radjabov, Teimour","Kortschnoj, Viktor Lvovich",2747,2623,2007.07.06,tourn (rapid),1-0,B80,8
385,"Radjabov, Teimour","Andreikin, Dmitry",2788,2700,2012.07.10,blitz,1/2-1/2,A57,24
386,"Fressinet, Laurent","Radjabov, Teimour",2440,2438,1999.11.05,,1/2-1/2,C02,11
387,"Radjabov, Teimour","Rapport, Richard",2765,2763,2021.06.21,blitz,1/2-1/2,,14.1
388,"Vallejo Pons, Francisco","Radjabov, Teimour",2559,2533,2001.04.22,tourn,1/2-1/2,C10,4
389,"Dubov, Daniil","Radjabov, Teimour",2700,2759,2019.06.14,game,1/2-1/2,E12,3.2
390,"Radjabov, Teimour","Kramnik, Vladimir",2765,2753,2021.06.22,blitz,0-1,,27.3
391,"Kamsky, Gata","Radjabov, Teimour",2762,2793,2012.12.17,tourn (blitz),1-0,C11,12
392,"Aronian, Levon","Radjabov, Teimour",2750,2761,2009.03.22,,1-0,D80,8
393,"Radjabov, Teimour","Morozevich, Alexander",2728,2731,2006.08.03,swiss,1/2-1/2,D15,10
394,"Gulko, Boris","Radjabov, Teimour",2622,2483,2001.01.17,,1-0,E75,2
395,"Radjabov, Teimour","Nepomniachtchi, Ian",2765,2789,2021.03.15,,1/2-1/2,D85,14.2
396,"Radjabov, Teimour","Mamedyarov, Shakhriyar",2713,2757,2013.12.17,swiss (rapid),1/2-1/2,D13,2.1
397,"Sevian, Samuel","Radjabov, Teimour",,,2015.09.12,k.o.,1/2-1/2,C80,2.17
398,"Al Tamimi, Hamad","Radjabov, Teimour",,2245,1998.??.??,swiss,1/2-1/2,C10,6
399,"Giri, Anish","Radjabov, Teimour",2764,2765,2021.02.10,rapid,1/2-1/2,A45,1.31
400,"Anand, Viswanathan","Radjabov, Teimour",2779,2728,2006.08.20,,1-0,B30,8
401,"Radjabov, Teimour","Nepomniachtchi, Ian",2758,2778,2020.12.29,,1/2-1/2,,4.4
402,"Bu, Xiangzhi","Radjabov, Teimour",2565,2459,2000.03.13,tourn,1/2-1/2,E81,1
403,"Wiersma, Eelke","Radjabov, Teimour",2362,2438,1999.12.28,swiss,1/2-1/2,C11,9
404,"Carlsen, Magnus","Radjabov, Teimour",2693,2747,2007.05.18,match,1/2-1/2,C63,3
405,"Ivanchuk, Vassily","Radjabov, Teimour",2786,2751,2008.10.29,k.o. (rapid),1-0,B33,1.3
406,"Wojtaszek, Radoslaw","Radjabov, Teimour",2745,2710,2017.04.27,,1/2-1/2,E53,6
407,"Radjabov, Teimour","Ivanchuk, Vassily",2729,2750,2007.03.20,tourn (rapid),1/2-1/2,B09,4
408,"Donchenko, Alexander","Radjabov, Teimour",2645,2763,2021.11.14,,1/2-1/2,E20,3.2
409,"Vachier Lagrave, Maxime","Radjabov, Teimour",2760,2765,2021.06.18,blitz,1-0,,2.4
410,"Anton Guijarro, David","Radjabov, Teimour",2673,2765,2021.03.15,,0-1,A04,11.6
411,"Radjabov, Teimour","Bocharov, Dmitry",2738,2560,2015.10.12,rapid,1-0,A04,13.5
412,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2817,2757,2019.01.13,tourn,1/2-1/2,D76,2
413,"Radjabov, Teimour","Grachev, Boris",2751,2610,2008.04.05,team,1-0,B48,4
414,"Deac, Bogdan Daniel","Radjabov, Teimour",2627,2765,2021.06.11,,1/2-1/2,,6.5
415,"Radjabov, Teimour","Vlassov, Nikolai",2648,2466,2003.11.09,k.o. (blitz),1/2-1/2,E11,2.1
416,"Vachier Lagrave, Maxime","Radjabov, Teimour",2860,2758,2020.11.22,tourn,0-1,,4.1
417,"Yarmonov, Igor","Radjabov, Teimour",2376,2751,2018.09.24,team-swiss,1/2-1/2,A48,1.34
418,"Radjabov, Teimour","Al Saffar, Araz Basim Mohammed",2245,2080,1998.??.??,swiss,1/2-1/2,A85,2
419,"Radjabov, Teimour","Topalov, Veselin",2624,2743,2003.01.14,tourn,0-1,E11,3
420,"Wesley, George","Radjabov, Teimour",2770,2765,2020.11.25,,0-1,A28,1
421,"Ivanisevic, Ivan","Radjabov, Teimour",2658,2751,2008.11.22,team-swiss,1/2-1/2,D00,9
422,"Radjabov, Teimour","Ivanchuk, Vassily",2756,2746,2009.06.25,tourn,1/2-1/2,B94,10
423,"Malakhatko, Vadim","Radjabov, Teimour",2568,2459,2000.??.??,,1-0,E94,6
424,"Mamedyarov, Shakhriyar","Radjabov, Teimour",2756,2748,2010.11.01,k.o. (rapid),1-0,D79,4.1
425,"Radjabov, Teimour","Gurevich, Mikhail",2483,2694,2001.01.18,tourn,0-1,D46,3
426,"Radjabov, Teimour","Obodchuk, Andrei",2724,2372,2014.08.02,team-swiss,1-0,D76,1.1
427,"Nakamura, Hikaru","Radjabov, Teimour",2775,2784,2012.06.18,swiss,1/2-1/2,,?
428,"Radjabov, Teimour","Carlsen, Magnus",2757,2835,2019.01.25,tourn,1/2-1/2,B33,11
429,"Radjabov, Teimour","Anton Guijarro, David",2765,2703,2020.04.12,,0-1,,11.1
430,"Radjabov, Teimour","Giri, Anish",2758,2731,2020.06.23,,1/2-1/2,,8.3
431,"Radjabov, Teimour","Karjakin, Sergey",2713,2756,2013.12.16,tourn (blitz),0-1,E12,22
432,"Wang, Hao","Radjabov, Teimour",2735,2713,2013.12.17,swiss (rapid),1-0,E90,1.1
433,"Radjabov, Teimour","Akopian, Vladimir Eduardovic",2644,2703,2003.06.20,tourn,1/2-1/2,E12,7
434,"Grischuk, Alexander","Radjabov, Teimour",2719,2717,2006.04.27,team,1/2-1/2,B30,8
435,"Vidit, Santosh Gujrathi","Radjabov, Teimour",2636,2758,2020.11.24,tourn,1/2-1/2,,14.6
436,"Anton Guijarro, David","Radjabov, Teimour",2703,2765,2020.04.12,,0-1,,12.1
437,"Radjabov, Teimour","Kamsky, Gata",2793,2762,2012.12.15,swiss (rapid),1-0,A11,7
438,"Radjabov, Teimour","Tomashevsky, Evgeny",2784,2738,2012.06.07,tourn (blitz),1-0,A47,3
439,"Radjabov, Teimour","Fedoseev, Vladimir",2724,2662,2014.06.20,rapid,1-0,D38,16
440,"Radjabov, Teimour","Aronian, Levon",2729,2744,2007.01.21,tourn,0-1,D38,8
441,"Socko, Bartosz","Radjabov, Teimour",2637,2757,2009.10.29,team-swiss,1/2-1/2,B32,8
442,"Gelfand, Boris","Radjabov, Teimour",2720,2744,2008.08.06,,0-1,E97,6
443,"Radjabov, Teimour","Aronian, Levon",2763,2782,2021.09.29,,1/2-1/2,A56,5.4
444,"Tomashevsky, Evgeny","Radjabov, Teimour",2695,2724,2014.06.17,swiss (rapid),1/2-1/2,D37,7
445,"Radjabov, Teimour","Eljanov, Pavel",2740,2751,2010.05.19,tourn,0-1,D38,9
446,"Radjabov, Teimour","Carlsen, Magnus",2724,2881,2014.06.18,swiss (rapid),1/2-1/2,C54,15
447,"Anton Guijarro, David","Radjabov, Teimour",2703,2765,2020.04.12,,0-1,,8.1
448,"Radjabov, Teimour","Toth, Christian Endre",2476,2377,2000.07.26,match,1-0,D39,3
449,"Radjabov, Teimour","De Firmian, Nick E",2533,2545,2001.06.20,,1-0,E43,9
450,"Radjabov, Teimour","Grischuk, Alexander",2793,2764,2013.03.29,tourn,1/2-1/2,E35,12
451,"Radjabov, Teimour","Papp, Gabor",2325,2190,1998.??.??,swiss,1-0,A26,9
452,"Radjabov, Teimour","Carlsen, Magnus",2773,2835,2012.01.22,,1/2-1/2,A07,8
453,"Horvath, Csaba","Radjabov, Teimour",2524,2395,1999.02.15,,1/2-1/2,A10,10
454,"Radjabov, Teimour","Sutovsky, Emil",2728,2607,2006.09.07,match (blitz),1/2-1/2,D80,3
455,"Radjabov, Teimour","Gasimov, Ilgar",2325,2270,1998.??.??,,1-0,D74,5
456,"Radjabov, Teimour","Nisipeanu, Liviu Dieter",,,2009.??.??,,1/2-1/2,B01,5
457,"Radjabov, Teimour","Hou, Yifan",2734,2673,2015.01.24,tourn,1/2-1/2,E06,12
458,"Dubov, Daniil","Radjabov, Teimour",2770,2758,2020.12.31,,1/2-1/2,,13.1
459,"Radjabov, Teimour","Shirov, Alexei",2735,2755,2008.03.06,tourn,1-0,B92,13
460,"Duda, Jan Krzysztof","Radjabov, Teimour",2756,2763,????.??.??,,1-0,,4
461,"Bartel, Mateusz","Radjabov, Teimour",2641,2724,2014.06.19,swiss (blitz),1/2-1/2,A45,1
462,"Ivanchuk, Vassily","Radjabov, Teimour",2751,2735,2008.03.04,tourn,1/2-1/2,B33,12
463,"Radjabov, Teimour","Aronian, Levon",2758,2778,2021.01.03,,1-0,,25.1
464,"Radjabov, Teimour","Kovalenko, Igor",2739,2694,2015.11.20,team-swiss,0-1,C18,7.2
465,"Radjabov, Teimour","Sargissian, Gabriel",2751,2691,2018.09.28,team-swiss,1-0,D55,5.1
466,"Radjabov, Teimour","Ivanchuk, Vassily",2713,2731,2013.12.14,tourn (blitz),1-0,D85,6
467,"Radjabov, Teimour","Grischuk, Alexander",2734,2810,2014.12.16,swiss,0-1,D78,3
468,"Radjabov, Teimour","Shirov, Alexei",2644,2735,2003.05.26,tourn,0-1,D47,8
469,"Stefansson, Hannes","Radjabov, Teimour",2567,2670,2004.05.29,,1/2-1/2,E71,13.8
470,"Grischuk, Alexander","Radjabov, Teimour",2709,2728,2006.09.07,match (blitz),1-0,B10,2
471,"Polgar, Judit","Radjabov, Teimour",2710,2728,2006.09.07,match (blitz),1/2-1/2,B33,10
472,"Shikov, Nikolaj","Radjabov, Teimour",,,1995.??.??,,0-1,A02,4
473,"Riazantsev, Alexander","Radjabov, Teimour",2638,2751,2008.04.10,team,1/2-1/2,C09,8
474,"Radjabov, Teimour","Duda, Jan Krzysztof",2738,2658,2015.10.10,rapid,1-0,B90,1.16
475,"Radjabov, Teimour","Grischuk, Alexander",2788,2763,2012.07.10,tourn (blitz),1/2-1/2,A30,19
476,"Adams, Michael","Radjabov, Teimour",2731,2670,2004.07.02,k.o.,1/2-1/2,B30,6.2
477,"Radjabov, Teimour","Horvath, Adam",2438,2412,1999.09.08,,1-0,A37,6
478,"Topalov, Veselin","Radjabov, Teimour",2813,2757,2009.10.09,tourn,1/2-1/2,E99,10
479,"Radjabov, Teimour","Ding, Liren",2758,2811,2019.10.04,,1/2-1/2,D41,51.1
480,"Svidler, Peter","Radjabov, Teimour",2749,2788,2012.07.06,tourn (rapid),1/2-1/2,E68,1
481,"Radjabov, Teimour","Bu, Xiangzhi",2459,2565,2000.03.15,tourn,1/2-1/2,A07,6
482,"Radjabov, Teimour","Svidler, Peter",2729,2750,2006.10.13,team,1/2-1/2,B46,6.1
483,"Perunovic, Milos","Radjabov, Teimour",2602,2724,2014.08.06,team-swiss,1-0,C63,5.1
484,"Grischuk, Alexander","Radjabov, Teimour",2732,2650,2003.11.01,k.o. (rapid),1/2-1/2,B31,1.4
485,"Radjabov, Teimour","Carlsen, Magnus",2763,2855,2021.10.02,,1/2-1/2,E94,7.2
486,"Krasenkow, Michal","Radjabov, Teimour",2655,2533,2001.04.19,tourn,0-1,E90,1
487,"Kamsky, Gata","Radjabov, Teimour",2721,2713,2013.12.18,swiss (rapid),1-0,E05,5.2
488,"Tkachiev, Vladislav","Radjabov, Teimour",2664,2751,2008.11.08,tourn (blitz),0-1,C09,9
489,"Ivanchuk, Vassily","Radjabov, Teimour",2741,2740,2010.05.16,tourn,1/2-1/2,A16,6
490,"Radjabov, Teimour","Bu, Xiangzhi",2459,2565,2000.03.19,tourn,0-1,D34,8
491,"Ding, Liren","Radjabov, Teimour",2811,2758,2019.10.01,,1-0,A19,7.2
492,"Radjabov, Teimour","Van Wely, Loek",2722,2674,2016.09.30,team-tourn,1/2-1/2,D91,5.4
493,"Radjabov, Teimour","Polgar, Judit",2746,2707,2007.07.27,swiss,1/2-1/2,E20,4
494,"Topalov, Veselin","Radjabov, Teimour",2735,2656,2004.02.22,tourn,1/2-1/2,B33,4
495,"Pashikian, Arman","Radjabov, Teimour",2466,2670,2004.05.16,,0-1,C07,1.4
496,"Ivanchuk, Vassily","Radjabov, Teimour",2717,2599,2002.04.05,k.o. (rapid),1/2-1/2,E63,3.3
497,"Aronian, Levon","Radjabov, Teimour",2778,2758,2021.01.03,,1/2-1/2,,24.1
498,"Carlsen, Magnus","Radjabov, Teimour",2881,2758,2021.04.24,,1/2-1/2,,5.3
499,"Radjabov, Teimour","Salmensuu, Olli",2476,2458,2000.10.12,swiss,1-0,A57,7
500,"Radjabov, Teimour","Ivanchuk, Vassily",2735,2751,2008.01.06,k.o. (rapid),1/2-1/2,B13,2.2
501,"Radjabov, Teimour","Ponomariov, Ruslan",2740,2733,2010.06.22,tourn,1/2-1/2,C55,8
502,"Radjabov, Teimour","Westerberg, Jonathan",2717,2414,2014.09.14,tourn,1-0,D20,1.3
503,"Radjabov, Teimour","Miroshnichenko, Evgenij",2395,2500,1999.02.13,,0-1,A12,8
504,"Radjabov, Teimour","Naiditsch, Arkadij",2781,2712,2011.11.10,team-swiss,0-1,A09,8.1
505,"Radjabov, Teimour","Dreev, Aleksey",2533,2685,2001.04.23,tourn,1/2-1/2,D46,5
506,"Radjabov, Teimour","Karjakin, Sergey",2726,2767,2014.10.21,tourn,1/2-1/2,C47,1
507,"Sasikiran, Krishnan","Radjabov, Teimour",2536,2438,1999.07.25,,1-0,A90,6
508,"Akopian, Vladimir Eduardovic","Radjabov, Teimour",2678,2610,2002.06.02,k.o. (rapid),1/2-1/2,B51,2.4
509,"Wang, Hao","Radjabov, Teimour",2743,2745,2013.05.12,tourn,1/2-1/2,E25,4
510,"Radjabov, Teimour","Svidler, Peter",2650,2723,2003.10.17,team-swiss,1/2-1/2,D86,6.1
511,"Ivanchuk, Vassily","Radjabov, Teimour",2768,2744,2011.09.09,k.o.,1-0,B70,5.1
512,"Nielsen, Peter Heine","Radjabov, Teimour",2628,2670,2004.06.22,k.o.,1/2-1/2,A11,2.3
513,"Radjabov, Teimour","Leko, Peter",2793,2744,2013.04.21,tourn,1/2-1/2,D38,4
