,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
4267,"Nakamura, Hikaru","Nepomniachtchi, Ian",2741,2720,2010.11.18,,1/2-1/2,B90,38
4268,"Grigoriants, Sergey","Nakamura, Hikaru",2576,2786,2017.05.03,k.o. (blitz),0-1,C03,1.23
4269,"Morozevich, Alexander","Nakamura, Hikaru",2762,2758,2011.12.29,tourn,1/2-1/2,D35,3
4270,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.08.20,,1-0,C65,2.73
4271,"Martirosyan, Haik M","Nakamura, Hikaru",2597,2900,2020.11.12,,0-1,,3.8
4272,"Nakamura, Hikaru","Matinian, Nikita",2736,2454,2022.02.22,,1-0,A05,11
4273,"Karjakin, Sergey","Nakamura, Hikaru",2783,2786,2017.12.16,k.o. (blitz),1/2-1/2,D37,3.27
4274,"Petrosyan, Tigran","Nakamura, Hikaru",2716,2740,2008.05.26,,1/2-1/2,D75,7.1
4275,"Andreikin, Dmitry","Nakamura, Hikaru",2729,2766,2022.05.15,,1/2-1/2,E06,3.1
4276,"Rapport, Richard","Nakamura, Hikaru",2691,2789,2014.01.25,tourn,0-1,A04,10
4277,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2754,2779,2019.07.05,,1/2-1/2,B51,9.6
4278,"Nakamura, Hikaru","Ding, Liren",2760,2702,2012.12.19,swiss (rapid),1/2-1/2,E92,7
4279,"Nakamura, Hikaru","Gareev, Timur",,,2015.04.10,,1/2-1/2,B00,9
4280,"Savchenko, Boris","Nakamura, Hikaru",2632,2741,2010.11.18,tourn (blitz),0-1,B01,37
4281,"Kuzubov, Yuriy","Nakamura, Hikaru",2642,2736,2021.01.12,,1/2-1/2,B06,6
4282,"Siva, Mahadevan","Nakamura, Hikaru",2349,2736,2021.10.05,,0-1,B94,9
4283,"Nakamura, Hikaru","Fedoseev, Vladimir",2736,2676,2020.12.03,,1-0,B09,2.23
4284,"Carlsen, Magnus","Nakamura, Hikaru",2863,2736,2020.08.20,,1/2-1/2,B31,2.72
4285,"Nakamura, Hikaru","Bocharov, Ivan",2746,2563,2018.12.27,swiss (rapid),1-0,D15,9
4286,"Xiong, Jeffery","Nakamura, Hikaru",2686,2736,2021.12.14,,1/2-1/2,E21,9
4287,"Miton, Kamil","Nakamura, Hikaru",2592,2657,2005.07.04,,1/2-1/2,E04,9
4288,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2785,2796,2017.02.21,swiss,1/2-1/2,B51,4.1
4289,"Lakdawala, Cyrus","Nakamura, Hikaru",2422,2620,2004.11.25,,0-1,A45,2
4290,"Nakamura, Hikaru","Firouzja, Alireza",2736,2759,2021.04.07,,1-0,B10,2.13
4291,"Nakamura, Hikaru","Aronian, Levon",2767,2797,2014.11.23,match,1/2-1/2,D70,3
4292,"Nakamura, Hikaru","Yermolinsky, Alex",2658,2511,2007.05.19,,1-0,C29,5
4293,"Dubov, Daniil","Nakamura, Hikaru",2699,2736,2020.06.01,rapid,0-1,D37,3.11
4294,"Nepomniachtchi, Ian","Nakamura, Hikaru",2776,2745,2020.01.05,,0-1,C48,3.22
4295,"Nakamura, Hikaru","Volkov, Sergey",2571,2630,2004.05.04,tourn (blitz),1/2-1/2,D15,7
4296,"Carlsen, Magnus","Nakamura, Hikaru",2863,2736,2020.08.14,,0-1,D39,2.12
4297,"Andreikin, Dmitry","Nakamura, Hikaru",2726,2736,2020.10.03,,1/2-1/2,A45,13
4298,"Nisipeanu, Liviu Dieter","Nakamura, Hikaru",2659,2774,2011.06.18,tourn,1/2-1/2,B92,7
4299,"Sammour Hasbun, Jorge","Nakamura, Hikaru",2460,2647,2007.10.10,match (blitz),1/2-1/2,E85,7
4300,"Nakamura, Hikaru","Johannessen, Leif Erlend",2741,2514,2010.11.27,,1-0,A03,1.3
4301,"Nakamura, Hikaru","So, W.",2745,2767,2020.02.21,,1-0,D37,4.25
4302,"Nakamura, Hikaru","Vallejo Pons, Francisco",2753,2716,2011.10.01,tourn,1-0,A25,5
4303,"Nakamura, Hikaru","Anand, Viswanathan",2746,2773,2018.11.14,match (blitz),1/2-1/2,A13,2
4304,"Nakamura, Hikaru","So, W.",2745,2767,2020.02.21,,1/2-1/2,C46,4.13
4305,"Bisguier, Arthur Bernard","Nakamura, Hikaru",2281,2601,2004.09.04,,0-1,D00,2
4306,"Nakamura, Hikaru","Nyzhnyk, Illya",2736,2665,2020.06.09,,1/2-1/2,A05,5
4307,"Nakamura, Hikaru","Onischuk, Alexander",2658,2663,2007.05.21,,0-1,C56,7
4308,"Nakamura, Hikaru","Caruana, Fabiano",2749,2828,2019.02.20,team-swiss (rapid),1/2-1/2,C42,7
4309,"Nakamura, Hikaru","Ding, Liren",2791,2755,2016.08.14,tourn,1-0,D43,9
4310,"Petrosian, Tigran L","Nakamura, Hikaru",2601,2736,2020.03.12,,1/2-1/2,E54,2
4311,"Friedel, Joshua","Nakamura, Hikaru",2425,2657,2005.06.01,,0-1,C10,4
4312,"Eraschenkov, Denis","Nakamura, Hikaru",2389,2571,2004.05.04,tourn (blitz),0-1,B90,4
4313,"Harikrishna, Pentala","Nakamura, Hikaru",2731,2741,2019.11.23,rapid,0-1,E04,6.4
4314,"Nakamura, Hikaru","Shankland, Samuel L",2816,2638,2015.09.16,k.o.,1-0,A36,2.4
4315,"Quparadze, Giga","Nakamura, Hikaru",2476,2736,2021.06.29,,1-0,B01,5
4316,"Ding, Liren","Nakamura, Hikaru",2791,2736,2020.05.09,,1-0,C53,10.2
4317,"Nakamura, Hikaru","Olafsson, Helgi",2781,2512,2017.09.24,,1-0,A05,2.4
4318,"Nakamura, Hikaru","Aronian, Levon",2736,2772,????.??.??,,1/2-1/2,,2
4319,"Carlsen, Magnus","Nakamura, Hikaru",2801,2715,2009.11.28,,0-1,E32,3.2
4320,"Tang, Andrew","Nakamura, Hikaru",2513,2781,2018.02.03,,0-1,E13,4
4321,"Santos Ruiz, Miguel","Nakamura, Hikaru",2484,2785,2017.01.25,,0-1,B63,2.3
4322,"Duda, Jan Krzysztof","Nakamura, Hikaru",2738,2749,2019.02.20,,1/2-1/2,C54,1
4323,"Nakamura, Hikaru","Artemiev, Vladislav",2787,2697,2018.03.05,blitz,1/2-1/2,B12,12
4324,"Nakamura, Hikaru","Shipov, Sergei",2736,2541,2021.06.29,,1-0,C00,6
4325,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2792,2805,2019.05.11,blitz,1-0,,12.1
4326,"Nepomniachtchi, Ian","Nakamura, Hikaru",2789,2736,2021.03.13,,1/2-1/2,C67,4.5
4327,"Kasimdzhanov, Rustam","Nakamura, Hikaru",2672,2710,2009.07.16,,1/2-1/2,E17,9
4328,"Caruana, Fabiano","Nakamura, Hikaru",2802,2786,2017.11.02,k.o. (blitz),1/2-1/2,C65,2.3
4329,"Hamilton, Timothy","Nakamura, Hikaru",,2613,2005.03.21,,0-1,A00,5
4330,"Stripunsky, Alexander","Nakamura, Hikaru",2569,2658,2007.05.17,,0-1,B76,3
4331,"Nakamura, Hikaru","Steel, Henry Robert",2736,2418,2021.03.30,,1-0,A06,2
4332,"Nakamura, Hikaru","Grischuk, Alexander",2761,2772,2019.05.23,,1/2-1/2,,19.1
4333,"Nakamura, Hikaru","Wesley, George",2741,2760,2019.11.26,,1/2-1/2,E32,17
4334,"Nakamura, Hikaru","Le Tuan, Minh",2750,2514,2022.04.19,,1-0,B29,11
4335,"Nakamura, Hikaru","Leko, Peter",2783,2737,2012.09.23,tourn,1/2-1/2,D78,3
4336,"Dobrov, Vladimir","Nakamura, Hikaru",2478,2736,2021.05.04,,0-1,A01,8
4337,"Nakamura, Hikaru","Carlsen, Magnus",2787,2853,2016.10.27,match (blitz),1-0,A33,19
4338,"Karjakin, Sergey","Nakamura, Hikaru",2782,2769,2018.06.16,blitz,1/2-1/2,C67,11
4339,"Nakamura, Hikaru","Quintiliano Pinto, Renato R",2736,2469,2020.06.09,,1-0,A05,7
4340,"Nakamura, Hikaru","Aronian, Levon",2802,2780,2015.06.15,,1-0,A20,8.1
4341,"Nakamura, Hikaru","Ginsburg, Gennadi",2640,2506,2006.??.??,swiss (blitz),1-0,A45,6
4342,"Nakamura, Hikaru","Oparin, Grigoriy",2736,2652,2020.10.03,swiss (blitz),1/2-1/2,A05,14
4343,"Nakamura, Hikaru","Dreev, Alexey",2736,2623,2022.02.19,rapid,1-0,A06,2
4344,"Nakamura, Hikaru","Carlsen, Magnus",2704,2786,2008.10.26,,1/2-1/2,A30,3
4345,"Nepomniachtchi, Ian","Nakamura, Hikaru",2742,2792,2017.08.05,tourn,1-0,D37,4
4346,"Deac, Bogdan Daniel","Nakamura, Hikaru",2679,2750,2022.03.15,,1/2-1/2,B40,6
4347,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2819,2791,2016.08.24,match (blitz),1/2-1/2,B06,27
4348,"Holt, Conrad","Nakamura, Hikaru",2548,2749,2019.01.16,team-swiss (rapid),0-1,A40,2
4349,"Ludvig Hammer, Jon","Nakamura, Hikaru",2608,2775,2013.05.18,,0-1,D31,9
4350,"Nakamura, Hikaru","Gutenev, Alexander",2736,2455,2022.03.01,,1-0,A05,9
4351,"Piorun, Kacper","Nakamura, Hikaru",2641,2736,2022.01.25,,1/2-1/2,A20,5
4352,"Yudasin, Leonid","Nakamura, Hikaru",2573,2494,2002.11.19,swiss (rapid),1/2-1/2,B26,4
4353,"Nakamura, Hikaru","Karjakin, Sergey",2776,2760,2015.02.13,blitz,1-0,A06,5.3
4354,"Nakamura, Hikaru","Jobava, Baadur",2736,2603,2021.04.13,,1-0,D11,8
4355,"Nakamura, Hikaru","Yifan, Xu",2777,2658,2018.07.26,,1-0,A01,20
4356,"Matlakov, Maxim","Nakamura, Hikaru",2699,2736,2019.12.30,blitz,0-1,D55,15.2
4357,"Nakamura, Hikaru","Duda, Jan Krzysztof",2749,2731,2019.02.24,,1-0,D11,22.2
4358,"Nakamura, Hikaru","Kramnik, Vladimir",2787,2812,2016.06.19,tourn (blitz),1/2-1/2,D00,2
4359,"Muradli, Mahammad","Nakamura, Hikaru",2449,2736,2021.03.23,,1/2-1/2,B07,3
4360,"Bacrot, Etienne","Nakamura, Hikaru",2720,2729,2010.08.26,,1/2-1/2,E92,4
4361,"Nakamura, Hikaru","Nureev, Garun",2699,2340,2009.03.20,,1-0,A01,1.1
4362,"Nakamura, Hikaru","Caruana, Fabiano",2779,2823,2016.11.14,tourn (blitz),0-1,E11,11
4363,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,0-1,B12,2.28
4364,"Nakamura, Hikaru","Fedoseev, Vladimir",2736,2676,2020.12.03,,1-0,D43,2.11
4365,"Raznikov, Danny","Nakamura, Hikaru",2465,2786,2012.10.17,team-swiss,1/2-1/2,A81,7.1
4366,"Nakamura, Hikaru","Keymer, Vincent",2750,2654,2022.04.19,,1-0,A06,10
4367,"Adams, Michael","Nakamura, Hikaru",,,2015.09.21,k.o.,1/2-1/2,C67,4.2
4368,"Wesley, George","Nakamura, Hikaru",2822,2793,2017.06.25,,1-0,A06,12
4369,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2805,2792,2019.05.08,blitz,1-0,,1.2
4370,"Nakamura, Hikaru","Carlsen, Magnus",2775,2868,2013.05.10,tourn,1/2-1/2,C28,3
4371,"Nakamura, Hikaru","Fressinet, Laurent",2760,2700,2012.12.15,blitz,0-1,A22,5.1
4372,"Nataf, Igor Alexandre","Nakamura, Hikaru",2534,2697,2008.08.30,tourn,1/2-1/2,B66,6
4373,"Svidler, Peter","Nakamura, Hikaru",2694,2736,2021.11.12,,1/2-1/2,B41,1.22
4374,"Nakamura, Hikaru","Gaiffe, Gary K",2182,,1999.??.??,swiss,1-0,B23,?
4375,"Le, Quang Liem","Nakamura, Hikaru",2709,2736,2021.08.16,blitz,1/2-1/2,,27.4
4376,"Nakamura, Hikaru","Bluebaum, Matthias",2736,2639,2021.09.14,,1-0,C07,7
4377,"Kasparov, Garry","Nakamura, Hikaru",2812,2787,2016.04.29,tourn (blitz),1-0,C45,17
4378,"Aronian, Levon","Nakamura, Hikaru",2767,2777,2018.08.14,tourn (rapid),1-0,B80,7
4379,"Stellwagen, Daniel","Nakamura, Hikaru",2254,2204,1999.10.28,,1/2-1/2,B93,5
4380,"Anand, Viswanathan","Nakamura, Hikaru",2811,2758,2011.12.06,,0-1,E97,4
4381,"Nakamura, Hikaru","Svane, Rasmus",2750,2637,2022.03.08,,1-0,A06,8
4382,"Nakamura, Hikaru","Mamedov, Rauf",2745,2645,2019.10.13,,1/2-1/2,B31,4.14
4383,"Kramnik, Vladimir","Nakamura, Hikaru",2812,2787,2016.06.17,tourn (rapid),1-0,A14,1
4384,"Robson, Ray","Nakamura, Hikaru",2656,2798,2015.04.11,,1/2-1/2,C47,10
4385,"Kamsky, Gata","Nakamura, Hikaru",2741,2775,2013.05.30,tourn,1-0,C03,8
4386,"Caruana, Fabiano","Nakamura, Hikaru",2773,2829,2020.04.27,,1-0,,10.5
4387,"Giri, Anish","Nakamura, Hikaru",2764,2736,2020.04.20,,1/2-1/2,D37,2.2
4388,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.05.30,,1-0,C81,2.32
4389,"Nakamura, Hikaru","Alcantara Jose Eduar, Martinez",2736,2620,2020.12.15,,1-0,C24,7
4390,"Nakamura, Hikaru","Edouard, Romain",2733,2636,2010.10.23,team-match,1-0,B57,1
4391,"Efimenko, Zahar","Nakamura, Hikaru",2601,2613,2005.02.02,swiss,1-0,B01,9
4392,"Sviridov, Valery","Nakamura, Hikaru",2562,2736,2021.11.23,,1/2-1/2,D05,11
4393,"Radjabov, Teimour","Nakamura, Hikaru",2745,2775,2013.05.07,tourn (blitz),1/2-1/2,B06,5
4394,"Chigaev, Maksim","Nakamura, Hikaru",2588,2736,2020.09.29,swiss (blitz),1-0,C50,6
4395,"Nakamura, Hikaru","Karjakin, Sergey",2657,2635,2005.04.29,k.o. (blitz),0-1,B53,?
4396,"Nakamura, Hikaru","Shulman, Yury",2733,2613,2010.05.23,tourn,0-1,C18,2
4397,"Nakamura, Hikaru","Carlsen, Magnus",2774,2815,2011.06.17,tourn,1/2-1/2,C95,6
4398,"Nakamura, Hikaru","Deviatkin, Andrei",2571,,2004.05.09,tourn (blitz),0-1,D17,13
4399,"Nakamura, Hikaru","Wesley, George",2736,2770,2020.11.27,,1/2-1/2,C28,2
4400,"Ivanchuk, Vassily","Nakamura, Hikaru",2731,2786,2013.11.26,,1/2-1/2,C49,1.1
4401,"Nakamura, Hikaru","Svidler, Peter",2758,2755,2011.11.18,,0-1,D87,3
4402,"Nakamura, Hikaru","Chandra, Akshat",2787,2477,2016.04.16,tourn,1/2-1/2,A13,3
4403,"Dominguez Perez, Leinier","Nakamura, Hikaru",2758,2736,2020.09.19,blitz,0-1,C75,12.2
4404,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2822,2900,2020.12.12,,1/2-1/2,,2.2
4405,"Nakamura, Hikaru","Haba, Petr",2571,2524,2004.05.09,tourn (blitz),1-0,D17,3
4406,"Karjakin, Sergey","Nakamura, Hikaru",2783,2786,2017.12.16,k.o. (blitz),0-1,C54,3.25
4407,"Nakamura, Hikaru","Friedel, Joshua",2701,2516,2009.??.??,,1-0,C58,9
4408,"Nakamura, Hikaru","So, W.",2736,2770,2020.05.27,,1/2-1/2,E10,1.12
4409,"Nakamura, Hikaru","Bortnyk, Olexandr",2736,2598,2020.06.16,,1/2-1/2,B03,8
4410,"Roussel Roozmon, Thomas","Nakamura, Hikaru",2486,2697,2008.08.26,tourn,0-1,A04,3
4411,"Ponkratov, Pavel","Nakamura, Hikaru",2624,2766,2022.05.14,,0-1,E43,5
4412,"Nakamura, Hikaru","Ding, Liren",2736,2799,2021.05.24,,1/2-1/2,,8.3
4413,"Carlsen, Magnus","Nakamura, Hikaru",2863,2736,2020.05.28,,1-0,C45,2.11
4414,"Norowitz, Yaacov","Nakamura, Hikaru",2334,2735,2010.03.19,,0-1,A40,1.1
4415,"Nakamura, Hikaru","Glek, Igor Vladimirovich",2520,2576,2003.03.14,swiss (blitz),1-0,D06,7
4416,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2723,2802,2015.06.15,,0-1,B08,5.4
4417,"Frolyanov, Dmitry","Nakamura, Hikaru",2517,2746,2018.12.29,swiss (blitz),0-1,B01,1
4418,"Dobrov, Vladimir","Nakamura, Hikaru",2478,2745,2019.10.01,,0-1,D37,1.20
4419,"Nakamura, Hikaru","Karpov, Anatoly",2710,2644,2009.07.07,,1-0,D37,1
4420,"Sundararajan, Kidambi","Nakamura, Hikaru",2491,2770,2011.08.06,match (blitz),0-1,A87,8
4421,"Nakamura, Hikaru","Maghsoodloo, Parham",2736,2676,2020.07.14,,1-0,A80,2.2
4422,"Nakamura, Hikaru","Carlsen, Magnus",2736,2872,2019.12.29,blitz,1/2-1/2,C78,11.2
4423,"Nakamura, Hikaru","Dreev, Aleksey",2571,2682,2004.05.09,tourn (blitz),1-0,D45,4
4424,"Nakamura, Hikaru","Holt, Conrad",2736,2553,2021.12.14,,1/2-1/2,C00,10
4425,"Nakamura, Hikaru","Ivanisevic, Ivan",2520,2555,2003.03.16,swiss (blitz),1-0,E94,6
4426,"Nakamura, Hikaru","Nepomniachtchi, Ian",2651,2587,2007.02.28,match (blitz),1-0,D31,?
4427,"Ding, Liren","Nakamura, Hikaru",2836,2829,2020.11.22,tourn,1/2-1/2,,2.7
4428,"Nakamura, Hikaru","Carlsen, Magnus",2775,2835,2012.06.16,swiss,1/2-1/2,,?
4429,"Adams, Michael","Nakamura, Hikaru",2722,2783,2012.10.01,tourn,1-0,B19,9
4430,"Nakamura, Hikaru","So, W.",2736,2770,2020.05.26,,1/2-1/2,D37,1.5
4431,"Topalov, Veselin","Nakamura, Hikaru",2749,2780,2017.11.11,match (blitz),1/2-1/2,B90,7.1
4432,"Carlsen, Magnus","Nakamura, Hikaru",2814,2751,2011.01.23,tourn,1-0,B92,8
4433,"Nakamura, Hikaru","Topalov, Veselin",2790,2780,2016.03.19,tourn,1-0,D12,7
4434,"Nakamura, Hikaru","Navrotescu, Catalin",2657,2405,2005.04.30,k.o. (blitz),0-1,B09,2.1
4435,"Czebe, Attila","Nakamura, Hikaru",2462,2466,2002.04.13,tourn,0-1,B55,12
4436,"Nakamura, Hikaru","Topalov, Veselin",2754,2740,2019.07.12,,1/2-1/2,,1.7
4437,"Dubov, Daniil","Nakamura, Hikaru",2699,2736,2020.08.10,,1/2-1/2,A29,1.22
4438,"Nakamura, Hikaru","Hou, Yifan",2786,2652,2017.05.15,,1/2-1/2,A07,4.4
4439,"Nakamura, Hikaru","Goloshchapov, Alexander",2775,2586,2014.06.19,swiss (blitz),1-0,B20,1
4440,"Nakamura, Hikaru","Aronian, Levon",2829,2778,2020.12.29,,1/2-1/2,,1.3
4441,"Nakamura, Hikaru","So, Wesley",2777,2780,2018.12.02,,1-0,A07,4.15
4442,"Nakamura, Hikaru","Dubov, Daniil",2736,2699,2020.06.03,,1/2-1/2,B35,3.34
4443,"Nakamura, Hikaru","Golod, Vitali",2699,2575,2009.02.03,swiss,1-0,C95,8
4444,"Nakamura, Hikaru","Jobava, Baadur",2764,2717,2014.10.21,tourn,1-0,E11,1
4445,"Bareev, Evgeny","Nakamura, Hikaru",2669,2816,2015.10.11,tourn (rapid),0-1,D02,3.2
4446,"Nakamura, Hikaru","Tabatabaei, M.amin",2736,2629,2020.07.07,,1-0,A06,3.1
4447,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2822,2900,2020.12.12,,1/2-1/2,,2.10
4448,"Nepomniachtchi, Ian","Nakamura, Hikaru",2730,2758,2011.11.19,tourn,1/2-1/2,B70,4
4449,"Sadler, Matthew D","Nakamura, Hikaru",2653,2767,2014.12.06,swiss (rapid),1/2-1/2,B17,6
4450,"Nakamura, Hikaru","Caruana, Fabiano",2769,2816,2018.06.16,blitz,0-1,A06,14
4451,"Grischuk, Alexander","Nakamura, Hikaru",2766,2754,2019.07.27,blitz,1-0,,2.3
4452,"Nakamura, Hikaru","Smeets, Jan",2751,2662,2011.01.22,,1-0,D44,7
4453,"Nakamura, Hikaru","Jun, Zhao",2494,2363,2002.07.14,,1-0,B07,3
4454,"Leko, Peter","Nakamura, Hikaru",2693,2779,2016.12.29,swiss (blitz),1/2-1/2,B12,10.6
4455,"Nakamura, Hikaru","Topalov, Veselin",2785,2749,2017.06.25,tourn (rapid),1-0,A06,15
4456,"Naroditsky, Daniel","Nakamura, Hikaru",2633,2798,2015.04.05,,0-1,B79,5
4457,"Giri, Anish","Nakamura, Hikaru",2784,2793,2015.12.12,swiss,1-0,C00,8
4458,"Nakamura, Hikaru","Firouzja, Alireza",2736,2749,2020.11.24,,1-0,B18,14.4
4459,"Nakamura, Hikaru","So, W.",2736,2772,2021.12.19,,1-0,B51,4.13
4460,"Nakamura, Hikaru","Aronian, Levon",2777,2767,2018.12.01,,1/2-1/2,C67,3.9
4461,"Nakamura, Hikaru","Giri, Anish",2736,2774,2021.12.06,,1/2-1/2,A06,2.37
4462,"Wagner, Dan","Nakamura, Hikaru",2576,2736,2021.10.09,,0-1,A48,4
4463,"Grischuk, Alexander","Nakamura, Hikaru",2761,2785,2017.06.24,tourn (rapid),1/2-1/2,E32,2
4464,"Nakamura, Hikaru","Carlsen, Magnus",2736,2863,2020.08.18,,1/2-1/2,C67,2.53
4465,"Nakamura, Hikaru","Aronian, Levon",2787,2792,2016.06.19,tourn (blitz),1/2-1/2,D02,7
4466,"Indjic, Aleksandar","Nakamura, Hikaru",2607,2736,2021.03.02,,0-1,E21,5
4467,"Nepomniachtchi, Ian","Nakamura, Hikaru",2587,2651,2007.03.01,match (blitz),0-1,D77,?
4468,"Nakamura, Hikaru","Azarov, Sergei Nikolaevich",2816,2580,2015.10.11,tourn (rapid),1-0,A14,1.1
4469,"Nakamura, Hikaru","Wirig, Anthony",2657,2409,2005.06.10,k.o. (blitz),0-1,B27,?
4470,"Carlsen, Magnus","Nakamura, Hikaru",2881,2829,2021.04.25,,1/2-1/2,,10.8
4471,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2819,2791,2016.08.24,match (blitz),1-0,E46,25
4472,"Nakamura, Hikaru","Vachier Lagrave, Maxime",2900,2822,2020.12.12,,1-0,,2.7
4473,"Duda, Jan Krzysztof","Nakamura, Hikaru",2731,2749,2019.02.24,match (blitz),0-1,D30,15.2
4474,"Nakamura, Hikaru","Wang, Hao",2775,2743,2013.05.07,tourn (blitz),1-0,A20,8
4475,"Karjakin, Sergey","Nakamura, Hikaru",2783,2786,2017.12.16,k.o. (blitz),1/2-1/2,C67,3.7
4476,"Caruana, Fabiano","Nakamura, Hikaru",2794,2790,2016.03.20,tourn,1-0,C65,8
4477,"Alekseenko, Kirill","Nakamura, Hikaru",2698,2750,2022.04.19,,0-1,C65,8
4478,"Nakamura, Hikaru","Kudrin, Sergey",2658,2556,2007.05.16,swiss,1/2-1/2,A37,2
4479,"Norowitz, Yaacov","Nakamura, Hikaru",2334,2735,2010.03.19,,0-1,A41,1.3
4480,"Giri, Anish","Nakamura, Hikaru",2793,2790,2016.03.24,tourn,1/2-1/2,C54,11
4481,"Nakamura, Hikaru","Erigaisi, Arjun",2736,2567,2021.04.06,,1-0,A01,1.15
4482,"Nakamura, Hikaru","Artemiev, Vladislav",2736,2704,2021.08.04,,1-0,,10.2
4483,"Nakamura, Hikaru","Pichot, Alan",2736,2628,2021.10.12,,1-0,A05,5
4484,"Nakamura, Hikaru","Slizhevsky, Alexander",2736,2426,2021.10.12,,1-0,A05,1
4485,"Nepomniachtchi, Ian","Nakamura, Hikaru",2776,2805,2019.05.11,blitz,1/2-1/2,,16.3
4486,"Svidler, Peter","Nakamura, Hikaru",2714,2736,2021.08.14,blitz,1/2-1/2,,15.3
4487,"Piorun, Kacper","Nakamura, Hikaru",2612,2763,2018.10.03,team-swiss,1-0,B01,9.3
4488,"Adly, Ahmed","Nakamura, Hikaru",2599,2779,2016.12.26,rapid,1/2-1/2,E64,1.2
4489,"Nakamura, Hikaru","Duda, Jan Krzysztof",2745,2730,2019.12.04,,0-1,C42,2.11
4490,"Nakamura, Hikaru","Bruzon Batista, Lazaro",2736,2640,2020.01.27,,1-0,A05,4
4491,"Aronian, Levon","Nakamura, Hikaru",2767,2777,2018.12.01,,0-1,C50,3.26
4492,"Nakamura, Hikaru","Hong, Andrew",2749,2390,2019.01.23,team-swiss (rapid),1-0,A06,3
4493,"Karjakin, Sergey","Nakamura, Hikaru",2773,2792,2017.08.17,tourn (blitz),1-0,C67,7
4494,"Nakamura, Hikaru","Giri, Anish",2736,2768,2020.02.17,,1/2-1/2,C28,7
4495,"Nakamura, Hikaru","Vifleemskaia, Svetlana",2766,1926,2022.05.10,,1-0,C26,3
4496,"Li, Kevin","Nakamura, Hikaru",2539,2699,2009.01.05,,1/2-1/2,B00,2
4497,"Morozevich, Alexander","Nakamura, Hikaru",2731,2775,2014.06.17,swiss (rapid),0-1,B30,8
4498,"Grigoriants, Sergey","Nakamura, Hikaru",2546,2736,2021.02.16,,1/2-1/2,C70,8
4499,"So, W.","Nakamura, Hikaru",2772,2736,2021.12.19,,1/2-1/2,E06,4.14
4500,"Wells, Peter K","Nakamura, Hikaru",2494,2601,2004.??.??,,1/2-1/2,A45,4
4501,"Nakamura, Hikaru","So, W.",2736,2772,2021.12.19,,0-1,B51,4.37
4502,"Perunovic, Milos","Nakamura, Hikaru",2589,2736,2019.12.29,blitz,0-1,B23,2.1
4503,"Carlsen, Magnus","Nakamura, Hikaru",2853,2787,2016.10.27,match (blitz),1-0,B06,20
4504,"Nakamura, Hikaru","Bok, B.",2750,2624,2022.03.15,,1-0,A06,5
4505,"Nakamura, Hikaru","Kovalev, Vitaly",2736,2648,2020.07.21,,1-0,A05,6
4506,"Nakamura, Hikaru","Fedoseev, Vladimir",2750,2701,2022.04.23,,1/2-1/2,A06,2
4507,"Deac, Bogdan Daniel","Nakamura, Hikaru",2679,2736,2022.02.19,rapid,0-1,B41,1
4508,"Vidit Gujrathi, Santosh","Nakamura, Hikaru",2726,2736,2020.10.13,,1/2-1/2,E06,3.1
4509,"Nakamura, Hikaru","Schmaltz, Roland",2520,2529,2003.04.15,swiss (rapid),1/2-1/2,E12,3
4510,"Nakamura, Hikaru","Nepomniachtchi, Ian",2736,2784,2020.05.08,,1-0,D85,7.1
4511,"So, Wesley","Nakamura, Hikaru",2770,2736,2020.11.28,,1/2-1/2,E32,2.23
4512,"Zierk, Steven","Nakamura, Hikaru",2488,2736,2022.03.01,,0-1,B06,10
4513,"Nakamura, Hikaru","Nepomniachtchi, Ian",2651,2587,2007.02.28,match (blitz),1-0,D92,?
4514,"Ding, Liren","Nakamura, Hikaru",2799,2736,2021.12.17,,0-1,A40,3.35
4515,"Laznicka, Viktor","Nakamura, Hikaru",2651,2789,2016.09.05,,*,,4.2
4516,"Vachier Lagrave, Maxime","Nakamura, Hikaru",2822,2900,2020.12.12,,0-1,,3.6
4517,"Aronian, Levon","Nakamura, Hikaru",2785,2750,2022.03.22,,1-0,D20,1.2
4518,"Nakamura, Hikaru","Charbonneau, Pascal",2697,2499,2008.08.27,tourn,1/2-1/2,C89,4
4519,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),1-0,A07,3.26
4520,"Leitao, Rafael","Nakamura, Hikaru",2592,2736,2022.02.22,,0-1,A28,2
4521,"Nakamura, Hikaru","Harikrishna, Pentala",2787,2763,2016.05.04,match (blitz),1-0,C25,19
4522,"Gunina, Valentina","Nakamura, Hikaru",2437,2736,2021.07.06,,0-1,A40,4
